101,102,103,104,105,106,107,108,109,110,111,112,113,201,202,203
30101,81000,30102,10000,30101,4,,,,,,,1,1000,500,100
30102,81000,30103,10000,30102,4,,,,,,,1,1000,500,100
30103,81000,30104,10000,30103,4,,,,,,,1,1000,500,100
30104,81000,30105,10000,30104,4,,,,,,,1,1000,500,100
30105,81000,30106,10000,30105,4,,,,,,,1,1000,500,100
30201,81000,30202,10000,30201,4,,,,,,,1,1000,500,100
30202,81000,30203,10000,30202,4,,,,,,,1,1000,500,100
30203,81000,30204,10000,30203,4,,,,,,,1,1000,500,100
30204,81000,30205,10000,30204,4,,,,,,,1,1000,500,100
30205,81000,30206,10000,30205,4,,,,,,,1,1000,500,100
30301,81000,30302,10000,30301,4,,,,,,,1,1000,500,100
30302,81000,30303,10000,30302,4,,,,,,,1,1000,500,100
30303,81000,30304,10000,30303,4,,,,,,,1,1000,500,100
30304,81000,30305,10000,30304,4,,,,,,,1,1000,500,100
30305,81000,30306,10000,30305,4,,,,,,,1,1000,500,100
30401,81000,30402,10000,30401,4,,,,,,,1,1000,500,100
30402,81000,30403,10000,30402,4,,,,,,,1,1000,500,100
30403,81000,30404,10000,30403,4,,,,,,,1,1000,500,100
30404,81000,30405,10000,30404,4,,,,,,,1,1000,500,100
30405,81000,30406,10000,30405,4,,,,,,,1,1000,500,100
32103,81001,103,5000,32103,5,,,,,,,1,,,
32104,81001,104,5000,32104,5,,,,,,,1,,,
32106,81001,106,5000,32106,5,,,,,,,1,,,
32113,81001,113,5000,32113,5,,,,,,,1,,,
32115,81001,115,5000,32115,5,,,,,,,1,,,
32118,81001,118,5000,32118,5,,,,,,,1,,,
32119,81001,119,5000,32119,5,,,,,,,1,,,
32126,81001,126,5000,32126,5,,,,,,,1,,,
32127,81001,127,5000,32127,5,,,,,,,1,,,
32128,81001,128,5000,32128,5,,,,,,,1,,,
32129,81001,129,5000,32129,5,,,,,,,1,,,
32130,81001,130,5000,32130,5,,,,,,,1,,,
32201,81001,201,5000,32201,5,,,,,,,1,,,
32202,81001,202,5000,32202,10,,,,,,,1,,,
32207,81001,207,5000,32207,10,,,,,,,1,,,
32208,81001,208,5000,32208,10,,,,,,,1,,,
32210,81001,210,5000,32210,10,,,,,,,1,,,
32213,81001,213,5000,32213,10,,,,,,,1,,,
32214,81001,214,5000,32214,10,,,,,,,1,,,
32215,81001,215,5000,32215,10,,,,,,,1,,,
32216,81001,216,5000,32216,10,,,,,,,1,,,
32217,81001,217,5000,32217,10,,,,,,,1,,,
32307,81001,307,5000,32307,25,,,,,,,1,,,
32308,81001,308,5000,32308,25,,,,,,,1,,,
32309,81001,309,5000,32309,25,,,,,,,1,,,
32313,81001,313,5000,32313,25,,,,,,,1,,,
32314,81001,314,5000,32314,25,,,,,,,1,,,
32315,81001,315,5000,32315,25,,,,,,,1,,,
32316,81001,316,5000,32316,25,,,,,,,1,,,
32317,81001,317,5000,32317,25,,,,,,,1,,,
32318,81001,318,5000,32318,25,,,,,,,1,,,
32319,81001,319,5000,32319,25,,,,,,,1,,,
32320,81001,320,5000,32320,25,,,,,,,1,,,
32321,81001,321,5000,32321,25,,,,,,,1,,,
32322,81001,322,5000,32322,25,,,,,,,1,,,
32401,81001,401,20000,32401,50,,,,,,,1,,,
32402,81001,402,20000,32402,50,,,,,,,1,,,
32403,81001,403,20000,32403,50,,,,,,,1,,,
32404,81001,404,20000,32404,50,,,,,,,1,,,
32405,81001,405,20000,32405,50,,,,,,,1,,,
32406,81001,406,20000,32406,50,,,,,,,1,,,
32407,81001,407,20000,32407,50,,,,,,,1,,,
32418,81001,418,20000,32418,50,,,,,,,1,,,
32419,81001,419,20000,32419,50,,,,,,,1,,,
32420,81001,420,20000,32420,50,,,,,,,1,,,
32421,81001,421,20000,32421,50,,,,,,,1,,,
32508,81001,508,20000,32508,100,,,,,,,1,,,
32509,81001,509,20000,32509,100,,,,,,,1,,,
32512,81001,512,20000,32512,100,,,,,,,1,,,
32516,81001,516,20000,32516,100,,,,,,,1,,,
32520,81001,520,20000,32520,100,,,,,,,1,,,
32524,81001,524,20000,32524,100,,,,,,,1,,,
32525,81001,525,20000,32525,100,,,,,,,1,,,
32529,81001,529,20000,32529,100,,,,,,,1,,,
32535,81001,535,20000,32535,100,,,,,,,1,,,
32536,81001,536,20000,32536,100,,,,,,,1,,,
32537,81001,537,20000,32537,100,,,,,,,1,,,
32538,81001,538,20000,32538,100,,,,,,,1,,,
32539,81001,539,20000,32539,100,,,,,,,1,,,
32543,81001,543,20000,32543,100,,,,,,,1,,,
32544,81001,544,20000,32544,100,,,,,,,1,,,
32604,81001,604,20000,32604,200,,,,,,,1,,,
32605,81001,605,20000,32605,200,,,,,,,1,,,
32606,81001,606,20000,32606,200,,,,,,,1,,,
