101,102,103,104,105,106,108,117,114,115,116,109,110,111,112,113
10101,810101,910101,10000,1003,3000,,,,,,,,0,,
10102,810102,910102,10000,1003,4000,,,,,,,,0,,
10103,810103,910103,10000,1003,5000,,,,,,,,0,,
10201,810201,910201,10000,1015,1,,,,,,,,0,,
10202,810202,910202,10000,1015,2,,,,,,,,0,,
10203,810203,910203,10000,1015,-1,,,,,,,,0,,
10301,810301,910301,10000,206,2000,,2,,,,,,0,,
10302,810302,910302,10000,206,3000,,2,,,,,,0,,
10303,810303,910303,10000,6,200,,2,,,,,,0,,
10304,810304,910304,10000,6,1000,,2,,,,,,0,,
10401,810401,910401,10000,207,2000,,2,,,,,,0,,
10402,810402,910402,10000,207,3000,,2,,,,,,0,,
10403,810403,910403,10000,7,200,,2,,,,,,0,,
10404,810404,910404,10000,7,1000,,2,,,,,,0,,
10501,810501,910501,10000,205,2000,,2,,,,,,0,,
10502,810502,910502,10000,205,2500,,2,,,,,,0,,
10503,810503,910503,10000,5,200,,2,,,,,,0,,
10504,810504,910504,10000,5,1000,,2,,,,,,0,,
10601,810601,910601,10000,212,500,,2,,,,,,0,,
10602,810602,910602,10000,12,1000,,2,,,,,,0,,
10701,810701,910701,10000,213,500,,2,,,,,,0,,
10702,810702,910702,10000,13,1000,,2,,,,,,0,,
10801,810801,910801,10000,214,500,,2,,,,,,0,,
10802,810802,910802,10000,14,1000,,2,,,,,,0,,
10901,810901,910901,10000,26,100,,5,,,,,,0,,
10902,810902,910902,10000,226,5000,,5,,,,,,0,,
11001,811001,911001,10000,218,5000,,2,,,,,,0,,
11002,811002,911002,10000,18,500,,2,,,,,,0,,
11101,811101,911101,10000,8,1000,,2,,,,,,0,,
11102,811102,911102,10000,208,5000,,2,,,,,,0,,
11103,811103,911103,10000,208,10000,,1,,,,,,0,,
11201,811201,911201,10000,9,1000,,2,,,,,,0,,
11202,811202,911202,10000,209,2000,,2,,,,,,0,,
11301,811301,911301,10000,221,2000,,,251,10000,,,,0,,
11302,811302,911302,10000,1026,2000,5000,,,,,,,0,,
11303,811303,911303,10000,1027,2000,5000,,,,,,,0,,
11304,811304,911304,10000,1028,2000,5000,,,,,,,0,,
11305,811305,911305,10000,1029,2000,1,1,,,,,,0,,
11306,811306,911306,10000,1030,2000,10000,,,,,,,0,,
11307,811307,911307,10000,1031,2000,5000,,,,,,,0,,
11308,811308,911308,10000,1032,2000,5000,,,,,,,0,,
11401,811401,911401,10000,1101,,,2,,,,,,0,,
11402,811402,911402,10000,1122,,,,,,,,,0,,
11403,811403,911403,10000,1106,,,2,,,,,,0,,
11404,811404,911404,10000,1004,,,2,,,,,,0,,
11405,811405,911405,10000,1004,,,1,,,,,,0,,
11406,811406,911406,10000,1107,,,2,,,,,,0,,
11407,811407,911407,10000,1108,,,,,,,,,0,,
11408,811408,911408,10000,1112,,,2,,,,,,0,,
11409,811409,911409,10000,1124,,,2,,,,,,0,,
11501,811501,911501,10000,1033,500,,,,,,,,0,,
11502,811502,911502,10000,1033,1000,,,,,,,,0,,
11503,811503,911503,10000,1016,2500,,,,,,,,0,,
11504,811504,911504,10000,1016,4500,,,,,,,,0,,
11601,811601,911601,10000,1009,2000,,,,,,,,0,,
11602,811602,911602,10000,1010,2000,,,,,,,,0,,
11603,811603,911603,10000,1023,2000,,,,,,,,0,,
20101,820101,920101,10000,1001,1,,1,,,,,,0,,
20102,820102,920102,5000,1001,1,,2,,,,,,0,,
20103,820103,920103,2500,1001,1,,2,,,,,,0,,
20104,820104,920104,2500,1001,1,,1,,,,,,,,
20105,820105,920105,2500,1001,1,,1,,,,,,,,
20106,820106,920106,,,,,,,,,,,,,
20201,820201,920201,10000,1022,,,2,,,,,20201,0,,
20202,820202,920202,5000,1022,,,2,,,,,20201,0,,
20203,820203,920203,2500,1022,,,2,,,,,20201,0,,
20301,820301,920301,10000,1006,,,2,,,,,,0,,
20302,820302,920302,5000,1006,,,2,,,,,,0,,
20303,820303,920303,2500,1006,,,2,,,,,,0,,
20401,820401,920401,10000,1005,2000,,1,,,,,,0,,
20402,820402,920402,10000,1005,5000,,1,,,,,,0,,
20501,820501,920501,10000,1007,2500,,2,,,,,,0,,
20502,820502,920502,10000,1007,3000,,2,,,,,,0,,
20503,820503,920503,2500,1007,3000,,2,,,,,,0,,
20601,820601,920601,10000,1008,,,,,,,,,0,,
20602,820602,920602,5000,1008,,,,,,,,,0,,
20603,820603,920603,2500,1008,,,,,,,,,0,,
20701,820701,920701,10000,1012,1,,2,,,,,,0,,
20702,820702,920702,5000,1012,1,,2,,,,,,0,,
20703,820703,920703,2500,1012,1,,2,,,,,,0,,
20801,820801,920801,10000,1024,20,,2,,,,,,0,,
20802,820802,920802,5000,1024,20,,2,,,,,,0,,
20803,820803,920803,2000,1024,20,,2,,,,,,0,,
20901,820901,920901,10000,206,-2000,,2,,,,,,0,,
20902,820902,920902,10000,206,-3000,,2,,,,,,0,,
20903,820903,920903,10000,6,-200,,2,,,,,,0,,
20904,820904,920904,10000,6,1000,,2,,,,,,0,,
21001,821001,921001,10000,207,-2000,,2,,,,,,0,,
21002,821002,921002,10000,207,-3000,,2,,,,,,0,,
21003,821003,921003,10000,7,-200,,2,,,,,,0,,
21004,821004,921004,10000,7,-1000,,2,,,,,,0,,
22001,822001,922001,10000,205,-2000,,2,,,,,,0,,
22002,822002,922002,10000,205,-2500,,2,,,,,,0,,
22003,822003,922003,10000,5,-200,,2,,,,,,0,,
22004,822004,922004,10000,5,-1000,,2,,,,,,0,,
22101,822101,922101,10000,212,-500,,2,,,,,,0,,
22102,822102,922102,10000,12,-1000,,2,,,,,,0,,
22201,822201,922201,10000,213,-500,,2,,,,,,0,,
22202,822202,922202,10000,13,-1000,,2,,,,,,0,,
22301,822301,922301,10000,214,-500,,2,,,,,,0,,
22302,822302,922302,10000,14,-1000,,2,,,,,,0,,
22401,822401,922401,10000,26,-100,,2,,,,,,0,,
22402,822402,922402,10000,226,-5000,,2,,,,,,0,,
22501,822501,922501,10000,1020,,,2,,,,,,0,,
22502,822502,922502,2500,1020,,,3,,,,,,0,,
22601,822601,922601,10000,1127,,,1,250,10000,,2,,0,,
22701,822701,922701,10000,1007,3000,,2,1024,3000,,2,,0,,
22801,822801,922801,10000,1002,2000,,0,251,5000,,2,,0,,
22901,822901,922901,10000,1005,3000,,,254,10000,,,,0,,
23001,823001,923001,10000,206,2000,,2,207,2000,,2,,0,,
