101,102,103,104,105,201,202,203,204,106,107,108,109,110,111,112,113,114,115
101,0,10,30007,1,9000,900,95,5,119,50,202,200,204,200,59,50,57,50
102,1,20,30007,1,9000,900,95,5,119,100,202,400,204,400,59,100,57,100
103,2,50,30007,1,9000,900,95,5,119,200,202,600,204,600,59,200,57,200
104,3,100,30007,1,9000,900,95,5,119,300,202,800,204,800,59,300,57,300
105,4,200,30007,1,9000,900,95,5,119,400,202,1000,204,1000,59,400,57,400
106,5,400,30007,1,9000,900,95,5,119,500,202,1200,204,1200,59,500,57,500
107,6,500,30007,1,9000,900,95,5,119,600,202,1400,204,1400,59,600,57,600
108,7,1000,30007,1,9000,900,95,5,119,750,202,1600,204,1600,59,750,57,750
109,8,2000,30007,1,9000,900,95,5,119,900,202,1800,204,1800,59,900,57,900
110,9,5000,30007,1,9000,900,95,5,119,1200,202,2000,204,2000,59,1200,57,1200
