101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,122,119,120,121
101,1,黄天祥,黄飞虎幼子，封神唯一以凡人的身份干掉仙人的武将，高友乾便是死于其手。,1,1,1,"[1,2,3,4]",82.5,12,5,11,6,10101,10102,10103,10104,10105,,32101,icon/hero/101,spine/101
102,1,苏全忠,苏护之子，少年虎将，斗将比武毫无败绩，对战仙人毫无胜绩。,1,1,1,"[1,2,3,4]",90,9,5,12,10,10201,10202,10203,10204,10205,,32102,icon/hero/102,spine/102
103,1,邓蝉玉,土行孙之妻，邓九公之女，年轻貌美，性格刚烈，武功不错，善使五色飞石，可称封神第一暗器高手。,5,1,2,"[1,2,3,4]",60,8,12,5,8,10301,10302,10303,10304,10305,,32103,icon/hero/103,spine/103
104,1,胡喜媚,轩辕坟三妖之九头雉鸡精，极擅魅惑。女娲命其进入商朝宫闱，迷惑纣王加速商朝灭亡，期间不可残害众生。但三妖心性残忍，失了约束之后便到处滥杀无辜，无数人惨死其手。,3,1,2,"[1,2,3,4]",75,6,13,6,8,10401,10402,10403,10404,10405,,32104,icon/hero/104,spine/104
105,1,王贵人,轩辕坟三妖之玉石琵琶精，极擅魅惑。女娲命其进入商朝宫闱，迷惑纣王加速商朝灭亡，期间不可残害众生。但三妖心性残忍，失了约束之后便到处滥杀无辜，无数人惨死其手。,2,1,2,"[1,2,3,4]",60,8,13,6,7,10501,10502,10503,10504,10505,,32105,icon/hero/105,spine/105
201,1,李靖,我的家里，儿子很酷，三头六臂，刀枪不入……,1,2,1,"[1,2,3,4]",90,11,5,12,8,20101,20102,20103,20104,20105,,32201,icon/hero/201,spine/201
202,1,金吒,李靖长子，师从文殊广法天尊，手中法宝遁龙桩，威力无穷,1,2,1,"[1,2,3,4]",82.5,11,8,8,8,20201,20202,20203,20204,20205,,32202,icon/hero/202,spine/202
203,1,申公豹,元始天尊门下，姜子牙的师弟，因嫉妒法力不及自己的姜子牙主掌封神，便致力于和姜子牙作对。其法力高强，交友广泛，一句道兄留步让无数神仙魂归封神榜。,5,2,1,"[1,2,3,4]",75,10,10,10,10,20301,20302,20303,20304,20305,,32203,icon/hero/203,spine/203
204,1,哪吒,"灵珠子转世,太乙真人弟子，李靖之子，莲花化身不惧一切针对魂魄的法术。",4,2,1,"[1,2,3,4]",90,11,8,10,10,20401,20402,20403,20404,20405,,32204,icon/hero/204,spine/204
205,1,妲己,轩辕坟三妖之九尾狐狸精，极擅魅惑。女娲命其进入商朝宫闱，迷惑纣王加速商朝灭亡，期间不可残害众生。但三妖心性残忍，失了约束之后便到处滥杀无辜，无数人惨死其手。,4,2,2,"[1,2,3,4]",60,8,14,6,12,20501,20502,20503,20504,20505,,32205,icon/hero/205,spine/205
301,1,杨戬,玉鼎真人徒弟，走肉身成圣的路子，实力高于十二金仙中的大部分人，封神劫中杀仙无数,1,3,1,"[1,2,3,4]",97.5,14,6,10,6,30101,30102,30103,30104,30105,,32301,icon/hero/301,spine/301
302,1,石矶娘娘,生于天地玄黄之外，经过地水火风，炼成精灵的一个顽石，曾将哪吒追杀到走投无路。,5,3,2,"[1,2,3,4]",82.5,10,13,6,8,30201,30202,30203,30204,30205,,32302,icon/hero/302,spine/302
303,1,老子,盘古一气化三清之太清，道德天尊，人教教主，圣人之一,3,3,1,"[1,2,3,4]",105,13,16,10,14,30301,30302,30303,30304,30305,,32303,icon/hero/303,spine/303
304,1,元始天尊,盘古一气化三清之玉清，元始天尊，阐教教主，圣人之一,2,3,1,"[1,2,3,4]",105,10,16,10,15,30401,30402,30403,30404,30405,,32304,icon/hero/304,spine/304
305,1,通天教主,盘古一气化三清之上清，灵宝天尊，截教教主，圣人之一,4,3,1,"[1,2,3,4]",120,16,12,12,12,30501,30502,30503,30504,30505,,32305,icon/hero/305,spine/305
306,1,袁洪,梅山七怪之首，为四大灵猴之通臂猿猴，且是四只猴子中力气最大的。拥有七十二变，金刚不坏之身，打杀周营杨任，终被杨戬依靠女娲至宝山河社稷图擒拿，以陆压的斩仙飞刀将其斩首。,2,3,1,"[1,2,3,4]",105,15,6,12,8,30601,30602,30603,30604,30605,,32306,icon/hero/306,spine/306
901,100,主角1,乃天庭武将，涉及因果卷入封神大战，为寻机击杀九尾妖狐，游走于世间。,1,1,1,"[1,2,3,4]",90,14,6,10,10,,,,,,1,32901,icon/hero/901,spine/901
902,100,主角2,原本是归隐于不周山的修士，因纣王亵渎女娲，怒从心生，遂下山寻找反商势力。,2,1,1,"[1,2,3,4]",60,10,14,8,8,,,,,,2,32901,icon/hero/902,spine/902
903,100,主角3,东海水灵，因世界那么大想去看看，于是离开东海，见到的却是饿殍满地民不聊生，于是对商纣的怒火日渐勃发,3,1,2,"[1,2,3,4]",75,10,10,10,10,,,,,,3,32901,icon/hero/903,spine/903
904,100,主角4,大妖转世，性格火爆，好打抱不平。受高人点拨，独身前往周营，以图来日。,4,1,2,"[1,2,3,4]",75,10,10,10,10,,,,,,4,32901,icon/hero/904,spine/904
905,100,主角5,先天灵物转世，本以砍柴打猎为生，但被苛捐杂税所迫，终究在压迫中爆发，只身前往西岐助周伐商。,5,1,1,"[1,2,3,4]",105,10,6,14,14,,,,,,5,32901,icon/hero/905,spine/905
10101,2,黄天祥,黄飞虎幼子，封神唯一以凡人的身份干掉仙人的武将，高友乾便是死于其手。,1,1,1,"[1,2,3,4]",60,8,2,8.4,4.2,,,,,,,,icon/hero/10101,spine/101
10102,2,苏全忠,苏护之子，少年虎将，斗将比武毫无败绩，对战仙人毫无胜绩。,1,1,1,"[1,2,3,4]",60,8,4,8.4,4.2,,,,,,,,icon/hero/10102,spine/102
10103,2,邓蝉玉,土行孙之妻，邓九公之女，年轻貌美，性格刚烈，武功不错，善使五色飞石，可称封神第一暗器高手。,5,1,2,"[1,2,3,4]",120,16,5,16.8,8.4,,,,,,,,icon/hero/10103,spine/103
10104,2,胡喜媚,轩辕坟三妖之九头雉鸡精，极擅魅惑。女娲命其进入商朝宫闱，迷惑纣王加速商朝灭亡，期间不可残害众生。但三妖心性残忍，失了约束之后便到处滥杀无辜，无数人惨死其手。,3,1,2,"[1,2,3,4]",100,20,7,12.6,12.6,,,,,,,,icon/hero/10104,spine/104
10105,2,王贵人,轩辕坟三妖之玉石琵琶精，极擅魅惑。女娲命其进入商朝宫闱，迷惑纣王加速商朝灭亡，期间不可残害众生。但三妖心性残忍，失了约束之后便到处滥杀无辜，无数人惨死其手。,2,1,2,"[1,2,3,4]",120,16,8,16.8,8.4,,,,,,,,icon/hero/10105,spine/105
10201,2,李靖,"燃灯弟子,陈塘关的总兵,因常年手托燃灯道人赠他的玲珑宝塔，被人称作托塔李天王",1,2,1,"[1,2,3,4]",120,36,9,12.6,25.2,,,,,,,,icon/hero/10201,spine/201
10202,2,金吒,李靖长子，师从文殊广法天尊，手中法宝遁龙桩，威力无穷,1,2,1,"[1,2,3,4]",120,36,10,12.6,25.2,,,,,,,,icon/hero/10202,spine/202
10203,2,申公豹,元始天尊门下，姜子牙的师弟，因嫉妒法力不及自己的姜子牙主掌封神，便致力于和姜子牙作对。其法力高强，交友广泛，一句道兄留步让无数神仙魂归封神榜。,5,2,1,"[1,2,3,4]",300,40,19,42,21,,,,,,,,icon/hero/10203,spine/203
10204,2,哪吒,"灵珠子转世,太乙真人弟子，李靖之子，莲花化身不惧一切针对魂魄的法术。",4,2,1,"[1,2,3,4]",250,50,21,31.5,31.5,,,,,,,,icon/hero/10204,spine/204
10205,2,妲己,轩辕坟三妖之九尾狐狸精，极擅魅惑。女娲命其进入商朝宫闱，迷惑纣王加速商朝灭亡，期间不可残害众生。但三妖心性残忍，失了约束之后便到处滥杀无辜，无数人惨死其手。,4,2,2,"[1,2,3,4]",250,50,23,31.5,31.5,,,,,,,,icon/hero/10205,spine/205
10301,2,杨戬,玉鼎真人徒弟，走肉身成圣的路子，实力高于十二金仙中的大部分人，封神劫中杀仙无数,1,3,1,"[1,2,3,4]",300,40,25,42,21,,,,,,,,icon/hero/10301,spine/301
10302,2,石矶娘娘,生于天地玄黄之外，经过地水火风，炼成精灵的一个顽石，曾将哪吒追杀到走投无路。,5,3,2,"[1,2,3,4]",300,40,19,42,21,,,,,,,,icon/hero/10302,spine/302
10303,2,老子,盘古一气化三清之太清，道德天尊，人教教主，圣人之一,3,3,1,"[1,2,3,4]",240,72,26,25.2,50.4,,,,,,,,icon/hero/10303,spine/303
10304,2,元始天尊,盘古一气化三清之玉清，元始天尊，阐教教主，圣人之一,2,3,1,"[1,2,3,4]",300,60,27,37.8,37.8,,,,,,,,icon/hero/10304,spine/304
10305,2,通天教主,盘古一气化三清之上清，灵宝天尊，截教教主，圣人之一,4,3,1,"[1,2,3,4]",360,48,28,50.4,25.2,,,,,,,,icon/hero/10305,spine/305
10306,2,袁洪,梅山七怪之首，为四大灵猴之通臂猿猴，且是四只猴子中力气最大的。拥有七十二变，金刚不坏之身，打杀周营杨任，终被杨戬依靠女娲至宝山河社稷图擒拿，以陆压的斩仙飞刀将其斩首。,2,3,1,"[1,2,3,4]",300,40,19,42,21,,,,,,,,icon/hero/10306,spine/306
30001,2,树妖,尚不知名,2,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30001,spine/30001
30002,2,猪妖,尚不知名,5,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30002,spine/30002
30003,2,白骨精,尚不知名,2,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30003,spine/30003
30004,2,蚌精,尚不知名,5,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30004,spine/30004
30005,2,豹精,尚不知名,2,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30005,spine/30005
30006,2,蝙蝠精,尚不知名,5,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30006,spine/30006
30007,2,鳄鱼精,尚不知名,2,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30007,spine/30007
30008,2,龟精,尚不知名,5,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30008,spine/30008
30009,2,蛤蟆精,尚不知名,2,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30009,spine/30009
30010,2,狐狸精,尚不知名,5,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30010,spine/30010
30011,2,水蛇精,尚不知名,2,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30011,spine/30011
30012,2,土龙,尚不知名,5,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30012,spine/30012
30013,2,亡魂,尚不知名,2,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30013,spine/30013
30014,2,亡灵守卫,尚不知名,5,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30014,spine/30014
30015,2,小鬼,尚不知名,2,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30015,spine/30015
30016,2,虾兵,尚不知名,5,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30016,spine/30016
30017,2,蟹将,尚不知名,2,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30017,spine/30017
30018,2,野鬼,尚不知名,5,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/30018,spine/30018
40001,2,海妖,尚不知名,6,2,,"[1,2,3,5]",200,60,33,21,42,,,,,,,,icon/monster/40001,spine/40001
40002,2,蛟卫,尚不知名,2,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/40002,spine/40002
40003,2,石怪,尚不知名,5,1,,"[1,2,3,4]",200,60,33,21,42,,,,,,,,icon/monster/40003,spine/40003
