101,102,103,104,105,106,107,108,114,109,110,111,112,116
30001,300001,400001,3,1,1001,1,1,,,1,0,icon/item/30001,30001
30002,300011,400011,3,1,1002,1,1,,,1,0,icon/item/30002,30002
30003,300021,400021,3,1,1004,1,1,,,1,0,icon/item/30003,30003
30004,300031,400031,3,1,1005,1,1,,,1,0,icon/item/30004,30004
30005,300041,400041,3,1,1006,1,1,,,1,0,icon/item/30005,30005
30006,300051,400051,5,3,,,1,,999,1,0,icon/item/30006,30006
30007,300061,400061,5,3,,,1,,999,1,0,icon/item/30007,30007
30008,300071,400071,5,3,,,1,,999,1,0,icon/item/30008,30008
30009,300081,400081,5,3,,,1,,999,1,0,icon/item/30009,30009
30010,300091,400091,5,3,,,1,,999,1,0,icon/item/30010,30010
30011,300101,400101,4,3,,,1,,,,,icon/item/30011,30011
30012,300111,400111,6,3,,,1,,,,,icon/item/30012,30012
30013,300121,400121,6,2,1010,1,1,,,,,icon/item/30013,30013
30014,300131,400131,1,1,1008,1,1,,,,,icon/item/30014,30014
30015,300141,400141,1,2,1011,1,1,,,,,icon/item/30015,30015
30016,300151,400151,,,,,,,,,,icon/item/30016,30016
30017,300161,400161,,,,,,,,,,icon/item/30017,30017
30018,300171,400171,5,1,1009,1,,,,,,icon/item/30018,30018
30101,301001,401001,1,4,,30101,1,,999,1,0,icon/item/30101,30101
30102,301011,401011,2,4,,30102,1,,999,1,0,icon/item/30102,30102
30103,301021,401021,3,4,,30103,1,,999,1,0,icon/item/30103,30103
30104,301031,401031,4,4,,30104,1,,999,1,0,icon/item/30104,30104
30105,301041,401041,5,4,,30105,1,,999,1,0,icon/item/30105,30105
30106,301051,401051,6,4,,,1,,999,1,0,icon/item/30106,30106
30107,301061,401061,5,3,,,,,,,,icon/item/30107,30107
30201,302001,402001,1,4,,30201,1,,999,1,0,icon/item/30201,30201
30202,302011,402011,2,4,,30202,1,,999,1,0,icon/item/30202,30202
30203,302021,402021,3,4,,30203,1,,999,1,0,icon/item/30203,30203
30204,302031,402031,4,4,,30204,1,,999,1,0,icon/item/30204,30204
30205,302041,402041,5,4,,30205,1,,999,1,0,icon/item/30205,30205
30206,302051,402051,6,4,,,1,,999,1,0,icon/item/30206,30206
30301,303001,403001,1,4,,30301,1,,999,1,0,icon/item/30301,30301
30302,303011,403011,2,4,,30302,1,,999,1,0,icon/item/30302,30302
30303,303021,403021,3,4,,30303,1,,999,1,0,icon/item/30303,30303
30304,303031,403031,4,4,,30304,1,,999,1,0,icon/item/30304,30304
30305,303041,403041,5,4,,30305,1,,999,1,0,icon/item/30305,30305
30306,303051,403051,6,4,,,1,,999,1,0,icon/item/30306,30306
30401,304001,404001,1,4,,30401,1,,999,1,0,icon/item/30401,30401
30402,304011,404011,2,4,,30402,1,,999,1,0,icon/item/30402,30402
30403,304021,404021,3,4,,30403,1,,999,1,0,icon/item/30403,30403
30404,304031,404031,4,4,,30404,1,,999,1,0,icon/item/30404,30404
30405,304041,404041,5,4,,30405,1,,999,1,0,icon/item/30405,30405
30406,304051,404051,6,4,,,1,,999,1,0,icon/item/30406,30406
30501,305001,405001,1,2,1005,100,1,,999,1,0,icon/item/30501,30501
30502,305011,405011,2,2,1005,1000,1,,999,1,0,icon/item/30502,30502
30503,305021,405021,3,2,1005,10000,1,,999,1,0,icon/item/30503,30503
30601,306001,406001,,,,,1,,999,,0,icon/item/30601,30601
30602,306011,406011,,,,,1,,999,,0,icon/item/30602,30602
30603,306021,406021,,,,,1,,999,,0,icon/item/30603,30603
30701,307001,407001,4,3,,,1,,999,1,0,icon/item/30701,30701
30702,307011,407011,4,3,,,1,,999,1,0,icon/item/30702,30702
30703,307021,407021,4,3,,,1,,999,1,0,icon/item/30703,30703
30801,308001,408001,5,3,,,1,,999,1,0,icon/item/30801,30801
30802,308011,408011,5,3,,,1,,999,1,0,icon/item/30802,30802
30803,308021,408021,5,3,,,1,,999,1,0,icon/item/30803,30803
30901,309001,409001,6,3,,,1,,999,1,0,icon/item/30901,30901
30902,309011,409011,6,3,,,1,,999,1,0,icon/item/30902,30902
30903,309021,409021,6,3,,,1,,999,1,0,icon/item/30903,30903
31001,310001,410001,3,1,1007,1,1,,999,1,0,icon/item/31001,31001
31002,310011,410011,3,2,1003,25,1,,99,1,0,icon/item/31002,31002
31003,310021,410021,3,2,1003,50,1,,99,1,0,icon/item/31003,31003
31004,310031,410031,3,2,1002,10000,1,,99,1,0,icon/item/31004,31004
31005,310041,410041,3,2,1002,20000,1,,99,1,0,icon/item/31005,31005
31006,310051,410051,3,2,1002,50000,1,,99,1,0,icon/item/31006,31006
31101,311001,411001,3,2,2001,20101,1,,99,1,0,icon/item/31101,31101
31102,311011,411011,4,2,2001,20201,1,,99,1,0,icon/item/31102,31102
31103,311021,411021,5,2,2001,20301,1,,99,1,0,icon/item/31103,31103
31111,311101,411101,5,2,2001,20401,1,,99,1,0,icon/item/31111,31111
31112,311111,411111,5,2,2001,20501,1,,99,1,0,icon/item/31112,31112
31113,311121,411121,5,2,2001,20601,1,,99,1,0,icon/item/31113,31113
31401,314001,414001,1,3,,,1,,999,1,0,icon/item/31401,31401
31402,314011,414011,1,3,,,1,,999,1,0,icon/item/31402,31402
31403,314021,414021,2,3,,,1,,999,1,0,icon/item/31403,31403
31404,314031,414031,2,3,,,1,,999,1,0,icon/item/31404,31404
31405,314041,414041,3,3,,,1,,999,1,0,icon/item/31405,31405
31406,314051,414051,3,3,,,1,,999,1,0,icon/item/31406,31406
31407,314061,414061,4,3,,,1,,999,1,0,icon/item/31407,31407
31408,314071,414071,4,3,,,1,,999,1,0,icon/item/31408,31408
31409,314081,414081,5,3,,,1,,999,1,0,icon/item/31409,31409
31410,314091,414091,5,3,,,1,,999,1,0,icon/item/31410,31410
31601,316001,416001,1,3,,,1,,999,1,0,icon/item/31601,31601
31602,316011,416011,1,3,,,1,,999,1,0,icon/item/31602,31602
31603,316021,416021,2,3,,,1,,999,1,0,icon/item/31603,31603
31604,316031,416031,2,3,,,1,,999,1,0,icon/item/31604,31604
31605,316041,416041,3,3,,,1,,999,1,0,icon/item/31605,31605
31606,316051,416051,3,3,,,1,,999,1,0,icon/item/31606,31606
31607,316061,416061,4,3,,,1,,999,1,0,icon/item/31607,31607
31608,316071,416071,4,3,,,1,,999,1,0,icon/item/31608,31608
31609,316081,416081,5,3,,,1,,999,1,0,icon/item/31609,31609
31610,316091,416091,5,3,,,1,,999,1,0,icon/item/31610,31610
31701,317001,417001,5,1,2001,30101,1,,999,1,0,icon/item/31701,31701
31702,317011,417011,5,1,2001,30102,1,,999,1,0,icon/item/31702,31702
31703,317021,417021,5,1,2001,30103,1,,999,1,0,icon/item/31703,31703
40101,401001,501001,1,4,2001,32103,1,,999,1,1,icon/item/40101,40101
40102,401011,501011,1,4,2001,32103,1,,999,1,1,icon/item/40102,40102
40103,401021,501021,2,4,2001,32103,1,,999,1,1,icon/item/40103,40103
40104,401031,501031,2,4,2001,32103,1,,999,1,1,icon/item/40104,40104
40105,401041,501041,2,4,2001,32103,1,,999,1,1,icon/item/40105,40105
40201,402001,502001,3,4,2001,32103,1,,999,1,1,icon/item/40201,40201
40202,402011,502011,3,4,2001,32103,1,,999,1,1,icon/item/40202,40202
40203,402021,502021,5,4,2001,40203,1,,200,1,1,icon/item/40203,40203
40204,402031,502031,5,4,2001,40204,1,,200,1,1,icon/item/40204,40204
40205,402041,502041,2,4,2001,32103,1,,999,1,1,icon/item/40205,40205
40301,403001,503001,5,4,2001,40301,1,,200,1,1,icon/item/40301,40301
40302,403011,503011,5,4,2001,40302,1,,200,1,1,icon/item/40302,40302
40303,403021,503021,6,4,2001,40303,1,,200,1,1,icon/item/40303,40303
40304,403031,503031,6,4,2001,40304,1,,200,1,1,icon/item/40304,40304
40305,403041,503041,6,4,2001,40305,1,,200,1,1,icon/item/40305,40305
40306,403051,503051,5,4,2001,40306,1,,200,1,1,icon/item/40306,40306
40901,409001,509001,5,,,,,,,,1,icon/item/40901,40901
40902,409011,509011,5,,,,,,,,1,icon/item/40902,40902
40903,409021,509021,5,,,,,,,,1,icon/item/40903,40903
40904,409031,509031,5,,,,,,,,1,icon/item/40904,40904
40905,409041,509041,5,,,,,,,,1,icon/item/40905,40905
