101,102,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
1001,30001,1,1,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1002,30002,1,1,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1003,30003,1,1,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1004,30004,1,1,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1005,30005,1,1,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1006,30006,1,1,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1007,30007,1,1,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1008,30008,1,2,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1009,30009,1,2,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1010,30010,1,2,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1011,30011,1,2,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1012,30012,1,2,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1013,30013,1,2,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1014,30014,1,2,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1015,30015,1,2,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1016,30016,1,2,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1017,30017,1,2,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1018,30018,1,2,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1019,30019,1,2,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1020,30020,1,3,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
1021,30021,1,3,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
10101,10101,1,3,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
10102,10102,1,3,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
10103,10103,1,3,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
10104,10104,1,3,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
10105,10105,1,3,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
10201,10201,1,3,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
10202,10202,1,1,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
10203,10203,1,1,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
10204,10204,1,1,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
10205,10205,1,1,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
10301,10301,1,1,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
10302,10302,1,1,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
10303,10303,1,1,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
10304,10304,1,1,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
10305,10305,1,1,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
10306,10306,1,2,10000,10000,10000,10000,10000,500,500,500,500,500,1000,1000,0,0,0,0
