101,102,103,104,105,106
1,300,40,40,40,40
2,600,80,80,80,80
3,900,120,120,120,120
4,1200,160,160,160,160
5,1500,200,200,200,200
6,1800,240,240,240,240
7,2100,280,280,280,280
8,2400,320,320,320,320
9,2700,360,360,360,360
10,3000,400,400,400,400
11,3300,440,440,440,440
12,3600,480,480,480,480
13,3900,520,520,520,520
14,4200,560,560,560,560
15,4500,600,600,600,600
16,4800,640,640,640,640
17,5100,680,680,680,680
18,5400,720,720,720,720
19,5700,760,760,760,760
20,6000,800,800,800,800
21,6300,840,840,840,840
22,6600,880,880,880,880
23,6900,920,920,920,920
24,7200,960,960,960,960
25,7500,1000,1000,1000,1000
26,7800,1040,1040,1040,1040
27,8100,1080,1080,1080,1080
28,8400,1120,1120,1120,1120
29,8700,1160,1160,1160,1160
30,9000,1200,1200,1200,1200
31,9300,1240,1240,1240,1240
32,9600,1280,1280,1280,1280
33,9900,1320,1320,1320,1320
34,10200,1360,1360,1360,1360
35,10500,1400,1400,1400,1400
36,10800,1440,1440,1440,1440
37,11100,1480,1480,1480,1480
38,11400,1520,1520,1520,1520
39,11700,1560,1560,1560,1560
40,12000,1600,1600,1600,1600
41,12300,1640,1640,1640,1640
42,12600,1680,1680,1680,1680
43,12900,1720,1720,1720,1720
44,13200,1760,1760,1760,1760
45,13500,1800,1800,1800,1800
46,13800,1840,1840,1840,1840
47,14100,1880,1880,1880,1880
48,14400,1920,1920,1920,1920
49,14700,1960,1960,1960,1960
50,15000,2000,2000,2000,2000
51,15300,2040,2040,2040,2040
52,15600,2080,2080,2080,2080
53,15900,2120,2120,2120,2120
54,16200,2160,2160,2160,2160
55,16500,2200,2200,2200,2200
56,16800,2240,2240,2240,2240
57,17100,2280,2280,2280,2280
58,17400,2320,2320,2320,2320
59,17700,2360,2360,2360,2360
60,18000,2400,2400,2400,2400
61,18300,2440,2440,2440,2440
62,18600,2480,2480,2480,2480
63,18900,2520,2520,2520,2520
64,19200,2560,2560,2560,2560
65,19500,2600,2600,2600,2600
66,19800,2640,2640,2640,2640
67,20100,2680,2680,2680,2680
68,20400,2720,2720,2720,2720
69,20700,2760,2760,2760,2760
70,21000,2800,2800,2800,2800
71,21300,2840,2840,2840,2840
72,21600,2880,2880,2880,2880
73,21900,2920,2920,2920,2920
74,22200,2960,2960,2960,2960
75,22500,3000,3000,3000,3000
76,22800,3040,3040,3040,3040
77,23100,3080,3080,3080,3080
78,23400,3120,3120,3120,3120
79,23700,3160,3160,3160,3160
80,24000,3200,3200,3200,3200
81,24300,3240,3240,3240,3240
82,24600,3280,3280,3280,3280
83,24900,3320,3320,3320,3320
84,25200,3360,3360,3360,3360
85,25500,3400,3400,3400,3400
86,25800,3440,3440,3440,3440
87,26100,3480,3480,3480,3480
88,26400,3520,3520,3520,3520
89,26700,3560,3560,3560,3560
90,27000,3600,3600,3600,3600
91,27300,3640,3640,3640,3640
92,27600,3680,3680,3680,3680
93,27900,3720,3720,3720,3720
94,28200,3760,3760,3760,3760
95,28500,3800,3800,3800,3800
96,28800,3840,3840,3840,3840
97,29100,3880,3880,3880,3880
98,29400,3920,3920,3920,3920
99,29700,3960,3960,3960,3960
100,30000,4000,4000,4000,4000
