101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
101,1,1,1,30002,5000,,,,,,,,,,,,
102,2,1,1,30002,5000,,,,,,,,,,,,
103,3,1,1,30002,5000,,,,,,,,,,,,
104,4,1,1,30002,5000,,,,,,,,,,,,
105,5,1,1,30002,5000,,,,,,,,,,,,
106,6,1,1,30002,5000,,,,,,,,,,,,
107,7,1,1,30002,5000,,,,,,,,,,,,
108,8,1,1,30002,5000,,,,,,,,,,,,
109,9,1,1,30002,5000,,,,,,,,,,,,
110,10,1,1,30002,5000,,,,,,,,,,,,
111,11,1,1,30002,5000,,,,,,,,,,,,
112,12,1,1,30002,5000,,,,,,,,,,,,
113,13,1,1,30002,5000,,,,,,,,,,,,
114,14,1,1,30002,5000,,,,,,,,,,,,
115,15,1,1,30002,5000,,,,,,,,,,,,
116,16,1,1,30002,5000,,,,,,,,,,,,
117,17,1,1,30002,5000,,,,,,,,,,,,
118,18,1,1,30002,5000,,,,,,,,,,,,
119,19,1,1,30002,5000,,,,,,,,,,,,
120,20,1,1,30002,5000,,,,,,,,,,,,
121,21,1,1,30002,5000,,,,,,,,,,,,
122,22,1,1,30002,5000,,,,,,,,,,,,
123,23,1,1,30002,5000,,,,,,,,,,,,
124,24,1,1,30002,5000,,,,,,,,,,,,
125,25,1,1,30002,5000,,,,,,,,,,,,
126,26,1,1,30002,5000,,,,,,,,,,,,
127,27,1,1,30002,5000,,,,,,,,,,,,
128,28,1,1,30002,5000,,,,,,,,,,,,
129,29,1,1,30002,5000,,,,,,,,,,,,
130,30,1,1,30002,5000,,,,,,,,,,,,
131,31,1,1,30002,5000,,,,,,,,,,,,
132,32,1,1,30002,5000,,,,,,,,,,,,
133,33,1,1,30002,5000,,,,,,,,,,,,
134,34,1,1,30002,5000,,,,,,,,,,,,
135,35,1,1,30002,5000,,,,,,,,,,,,
136,36,1,1,30002,5000,,,,,,,,,,,,
137,37,1,1,30002,5000,,,,,,,,,,,,
138,38,1,1,30002,5000,,,,,,,,,,,,
139,39,1,1,30002,5000,,,,,,,,,,,,
140,40,1,1,30002,5000,,,,,,,,,,,,
141,41,1,1,30002,5000,,,,,,,,,,,,
142,42,1,1,30002,5000,,,,,,,,,,,,
143,43,1,1,30002,5000,,,,,,,,,,,,
144,44,1,1,30002,5000,,,,,,,,,,,,
145,45,1,1,30002,5000,,,,,,,,,,,,
146,46,1,1,30002,5000,,,,,,,,,,,,
147,47,1,1,30002,5000,,,,,,,,,,,,
148,48,1,1,30002,5000,,,,,,,,,,,,
149,49,1,1,30002,5000,,,,,,,,,,,,
150,50,1,1,30002,5000,,,,,,,,,,,,
151,51,1,1,30002,5000,,,,,,,,,,,,
152,52,1,1,30002,5000,,,,,,,,,,,,
153,53,1,1,30002,5000,,,,,,,,,,,,
154,54,1,1,30002,5000,,,,,,,,,,,,
155,55,1,1,30002,5000,,,,,,,,,,,,
156,56,1,1,30002,5000,,,,,,,,,,,,
157,57,1,1,30002,5000,,,,,,,,,,,,
158,58,1,1,30002,5000,,,,,,,,,,,,
159,59,1,1,30002,5000,,,,,,,,,,,,
160,60,1,1,30002,5000,,,,,,,,,,,,
161,61,1,1,30002,5000,,,,,,,,,,,,
162,62,1,1,30002,5000,,,,,,,,,,,,
163,63,1,1,30002,5000,,,,,,,,,,,,
164,64,1,1,30002,5000,,,,,,,,,,,,
165,65,1,1,30002,5000,,,,,,,,,,,,
166,66,1,1,30002,5000,,,,,,,,,,,,
167,67,1,1,30002,5000,,,,,,,,,,,,
168,68,1,1,30002,5000,,,,,,,,,,,,
169,69,1,1,30002,5000,,,,,,,,,,,,
170,70,1,1,30002,5000,,,,,,,,,,,,
171,71,1,1,30002,5000,,,,,,,,,,,,
172,72,1,1,30002,5000,,,,,,,,,,,,
173,73,1,1,30002,5000,,,,,,,,,,,,
174,74,1,1,30002,5000,,,,,,,,,,,,
175,75,1,1,30002,5000,,,,,,,,,,,,
176,76,1,1,30002,5000,,,,,,,,,,,,
177,77,1,1,30002,5000,,,,,,,,,,,,
178,78,1,1,30002,5000,,,,,,,,,,,,
179,79,1,1,30002,5000,,,,,,,,,,,,
180,80,1,1,30002,5000,,,,,,,,,,,,
181,81,1,1,30002,5000,,,,,,,,,,,,
182,82,1,1,30002,5000,,,,,,,,,,,,
183,83,1,1,30002,5000,,,,,,,,,,,,
184,84,1,1,30002,5000,,,,,,,,,,,,
185,85,1,1,30002,5000,,,,,,,,,,,,
186,86,1,1,30002,5000,,,,,,,,,,,,
187,87,1,1,30002,5000,,,,,,,,,,,,
188,88,1,1,30002,5000,,,,,,,,,,,,
189,89,1,1,30002,5000,,,,,,,,,,,,
190,90,1,1,30002,5000,,,,,,,,,,,,
191,91,1,1,30002,5000,,,,,,,,,,,,
192,92,1,1,30002,5000,,,,,,,,,,,,
193,93,1,1,30002,5000,,,,,,,,,,,,
194,94,1,1,30002,5000,,,,,,,,,,,,
195,95,1,1,30002,5000,,,,,,,,,,,,
196,96,1,1,30002,5000,,,,,,,,,,,,
197,97,1,1,30002,5000,,,,,,,,,,,,
198,98,1,1,30002,5000,,,,,,,,,,,,
199,99,1,1,30002,5000,,,,,,,,,,,,
200,100,1,1,30002,5000,,,,,,,,,,,,
201,1,5,1,30002,5000,1,30001,50,,,,,,,,,
202,2,5,1,30002,5000,1,30001,50,,,,,,,,,
203,3,5,1,30002,5000,1,30001,50,,,,,,,,,
204,4,5,1,30002,5000,1,30001,50,,,,,,,,,
205,5,5,1,30002,5000,1,30001,50,,,,,,,,,
206,6,5,1,30002,5000,1,30001,50,,,,,,,,,
207,7,5,1,30002,5000,1,30001,50,,,,,,,,,
208,8,5,1,30002,5000,1,30001,50,,,,,,,,,
209,9,5,1,30002,5000,1,30001,50,,,,,,,,,
210,10,5,1,30002,5000,1,30001,50,,,,,,,,,
211,11,5,1,30002,5000,1,30001,50,,,,,,,,,
212,12,5,1,30002,5000,1,30001,50,,,,,,,,,
213,13,5,1,30002,5000,1,30001,50,,,,,,,,,
214,14,5,1,30002,5000,1,30001,50,,,,,,,,,
215,15,5,1,30002,5000,1,30001,50,,,,,,,,,
216,16,5,1,30002,5000,1,30001,50,,,,,,,,,
217,17,5,1,30002,5000,1,30001,50,,,,,,,,,
218,18,5,1,30002,5000,1,30001,50,,,,,,,,,
219,19,5,1,30002,5000,1,30001,50,,,,,,,,,
220,20,5,1,30002,5000,1,30001,50,,,,,,,,,
221,21,5,1,30002,5000,1,30001,50,,,,,,,,,
222,22,5,1,30002,5000,1,30001,50,,,,,,,,,
223,23,5,1,30002,5000,1,30001,50,,,,,,,,,
224,24,5,1,30002,5000,1,30001,50,,,,,,,,,
225,25,5,1,30002,5000,1,30001,50,,,,,,,,,
226,26,5,1,30002,5000,1,30001,50,,,,,,,,,
227,27,5,1,30002,5000,1,30001,50,,,,,,,,,
228,28,5,1,30002,5000,1,30001,50,,,,,,,,,
229,29,5,1,30002,5000,1,30001,50,,,,,,,,,
230,30,5,1,30002,5000,1,30001,50,,,,,,,,,
231,31,5,1,30002,5000,1,30001,50,,,,,,,,,
232,32,5,1,30002,5000,1,30001,50,,,,,,,,,
233,33,5,1,30002,5000,1,30001,50,,,,,,,,,
234,34,5,1,30002,5000,1,30001,50,,,,,,,,,
235,35,5,1,30002,5000,1,30001,50,,,,,,,,,
236,36,5,1,30002,5000,1,30001,50,,,,,,,,,
237,37,5,1,30002,5000,1,30001,50,,,,,,,,,
238,38,5,1,30002,5000,1,30001,50,,,,,,,,,
239,39,5,1,30002,5000,1,30001,50,,,,,,,,,
240,40,5,1,30002,5000,1,30001,50,,,,,,,,,
241,41,5,1,30002,5000,1,30001,50,,,,,,,,,
242,42,5,1,30002,5000,1,30001,50,,,,,,,,,
243,43,5,1,30002,5000,1,30001,50,,,,,,,,,
244,44,5,1,30002,5000,1,30001,50,,,,,,,,,
245,45,5,1,30002,5000,1,30001,50,,,,,,,,,
246,46,5,1,30002,5000,1,30001,50,,,,,,,,,
247,47,5,1,30002,5000,1,30001,50,,,,,,,,,
248,48,5,1,30002,5000,1,30001,50,,,,,,,,,
249,49,5,1,30002,5000,1,30001,50,,,,,,,,,
250,50,5,1,30002,5000,1,30001,50,,,,,,,,,
251,51,5,1,30002,5000,1,30001,50,,,,,,,,,
252,52,5,1,30002,5000,1,30001,50,,,,,,,,,
253,53,5,1,30002,5000,1,30001,50,,,,,,,,,
254,54,5,1,30002,5000,1,30001,50,,,,,,,,,
255,55,5,1,30002,5000,1,30001,50,,,,,,,,,
256,56,5,1,30002,5000,1,30001,50,,,,,,,,,
257,57,5,1,30002,5000,1,30001,50,,,,,,,,,
258,58,5,1,30002,5000,1,30001,50,,,,,,,,,
259,59,5,1,30002,5000,1,30001,50,,,,,,,,,
260,60,5,1,30002,5000,1,30001,50,,,,,,,,,
261,61,5,1,30002,5000,1,30001,50,,,,,,,,,
262,62,5,1,30002,5000,1,30001,50,,,,,,,,,
263,63,5,1,30002,5000,1,30001,50,,,,,,,,,
264,64,5,1,30002,5000,1,30001,50,,,,,,,,,
265,65,5,1,30002,5000,1,30001,50,,,,,,,,,
266,66,5,1,30002,5000,1,30001,50,,,,,,,,,
267,67,5,1,30002,5000,1,30001,50,,,,,,,,,
268,68,5,1,30002,5000,1,30001,50,,,,,,,,,
269,69,5,1,30002,5000,1,30001,50,,,,,,,,,
270,70,5,1,30002,5000,1,30001,50,,,,,,,,,
271,71,5,1,30002,5000,1,30001,50,,,,,,,,,
272,72,5,1,30002,5000,1,30001,50,,,,,,,,,
273,73,5,1,30002,5000,1,30001,50,,,,,,,,,
274,74,5,1,30002,5000,1,30001,50,,,,,,,,,
275,75,5,1,30002,5000,1,30001,50,,,,,,,,,
276,76,5,1,30002,5000,1,30001,50,,,,,,,,,
277,77,5,1,30002,5000,1,30001,50,,,,,,,,,
278,78,5,1,30002,5000,1,30001,50,,,,,,,,,
279,79,5,1,30002,5000,1,30001,50,,,,,,,,,
280,80,5,1,30002,5000,1,30001,50,,,,,,,,,
281,81,5,1,30002,5000,1,30001,50,,,,,,,,,
282,82,5,1,30002,5000,1,30001,50,,,,,,,,,
283,83,5,1,30002,5000,1,30001,50,,,,,,,,,
284,84,5,1,30002,5000,1,30001,50,,,,,,,,,
285,85,5,1,30002,5000,1,30001,50,,,,,,,,,
286,86,5,1,30002,5000,1,30001,50,,,,,,,,,
287,87,5,1,30002,5000,1,30001,50,,,,,,,,,
288,88,5,1,30002,5000,1,30001,50,,,,,,,,,
289,89,5,1,30002,5000,1,30001,50,,,,,,,,,
290,90,5,1,30002,5000,1,30001,50,,,,,,,,,
291,91,5,1,30002,5000,1,30001,50,,,,,,,,,
292,92,5,1,30002,5000,1,30001,50,,,,,,,,,
293,93,5,1,30002,5000,1,30001,50,,,,,,,,,
294,94,5,1,30002,5000,1,30001,50,,,,,,,,,
295,95,5,1,30002,5000,1,30001,50,,,,,,,,,
296,96,5,1,30002,5000,1,30001,50,,,,,,,,,
297,97,5,1,30002,5000,1,30001,50,,,,,,,,,
298,98,5,1,30002,5000,1,30001,50,,,,,,,,,
299,99,5,1,30002,5000,1,30001,50,,,,,,,,,
300,100,5,1,30002,5000,1,30001,50,,,,,,,,,
1001,1,2,1,30002,5000,,,,,,,,,,,,
1002,2,2,1,30002,5000,,,,,,,,,,,,
1003,3,2,1,30002,5000,,,,,,,,,,,,
1004,4,2,1,30002,5000,,,,,,,,,,,,
1005,5,2,1,30002,5000,,,,,,,,,,,,
1006,6,2,1,30002,5000,,,,,,,,,,,,
1007,7,2,1,30002,5000,,,,,,,,,,,,
1008,8,2,1,30002,5000,,,,,,,,,,,,
1009,9,2,1,30002,5000,,,,,,,,,,,,
1010,10,2,1,30002,5000,,,,,,,,,,,,
1011,11,2,1,30002,5000,,,,,,,,,,,,
1012,12,2,1,30002,5000,,,,,,,,,,,,
1013,13,2,1,30002,5000,,,,,,,,,,,,
1014,14,2,1,30002,5000,,,,,,,,,,,,
1015,15,2,1,30002,5000,,,,,,,,,,,,
1016,16,2,1,30002,5000,,,,,,,,,,,,
1017,17,2,1,30002,5000,,,,,,,,,,,,
1018,18,2,1,30002,5000,,,,,,,,,,,,
1019,19,2,1,30002,5000,,,,,,,,,,,,
1020,20,2,1,30002,5000,,,,,,,,,,,,
1021,21,2,1,30002,5000,,,,,,,,,,,,
1022,22,2,1,30002,5000,,,,,,,,,,,,
1023,23,2,1,30002,5000,,,,,,,,,,,,
1024,24,2,1,30002,5000,,,,,,,,,,,,
1025,25,2,1,30002,5000,,,,,,,,,,,,
1026,26,2,1,30002,5000,,,,,,,,,,,,
1027,27,2,1,30002,5000,,,,,,,,,,,,
1028,28,2,1,30002,5000,,,,,,,,,,,,
1029,29,2,1,30002,5000,,,,,,,,,,,,
1030,30,2,1,30002,5000,,,,,,,,,,,,
1031,31,2,1,30002,5000,,,,,,,,,,,,
1032,32,2,1,30002,5000,,,,,,,,,,,,
1033,33,2,1,30002,5000,,,,,,,,,,,,
1034,34,2,1,30002,5000,,,,,,,,,,,,
1035,35,2,1,30002,5000,,,,,,,,,,,,
1036,36,2,1,30002,5000,,,,,,,,,,,,
1037,37,2,1,30002,5000,,,,,,,,,,,,
1038,38,2,1,30002,5000,,,,,,,,,,,,
1039,39,2,1,30002,5000,,,,,,,,,,,,
1040,40,2,1,30002,5000,,,,,,,,,,,,
1041,41,2,1,30002,5000,,,,,,,,,,,,
1042,42,2,1,30002,5000,,,,,,,,,,,,
1043,43,2,1,30002,5000,,,,,,,,,,,,
1044,44,2,1,30002,5000,,,,,,,,,,,,
1045,45,2,1,30002,5000,,,,,,,,,,,,
1046,46,2,1,30002,5000,,,,,,,,,,,,
1047,47,2,1,30002,5000,,,,,,,,,,,,
1048,48,2,1,30002,5000,,,,,,,,,,,,
1049,49,2,1,30002,5000,,,,,,,,,,,,
1050,50,2,1,30002,5000,,,,,,,,,,,,
1051,51,2,1,30002,5000,,,,,,,,,,,,
1052,52,2,1,30002,5000,,,,,,,,,,,,
1053,53,2,1,30002,5000,,,,,,,,,,,,
1054,54,2,1,30002,5000,,,,,,,,,,,,
1055,55,2,1,30002,5000,,,,,,,,,,,,
1056,56,2,1,30002,5000,,,,,,,,,,,,
1057,57,2,1,30002,5000,,,,,,,,,,,,
1058,58,2,1,30002,5000,,,,,,,,,,,,
1059,59,2,1,30002,5000,,,,,,,,,,,,
1060,60,2,1,30002,5000,,,,,,,,,,,,
1061,61,2,1,30002,5000,,,,,,,,,,,,
1062,62,2,1,30002,5000,,,,,,,,,,,,
1063,63,2,1,30002,5000,,,,,,,,,,,,
1064,64,2,1,30002,5000,,,,,,,,,,,,
1065,65,2,1,30002,5000,,,,,,,,,,,,
1066,66,2,1,30002,5000,,,,,,,,,,,,
1067,67,2,1,30002,5000,,,,,,,,,,,,
1068,68,2,1,30002,5000,,,,,,,,,,,,
1069,69,2,1,30002,5000,,,,,,,,,,,,
1070,70,2,1,30002,5000,,,,,,,,,,,,
1071,71,2,1,30002,5000,,,,,,,,,,,,
1072,72,2,1,30002,5000,,,,,,,,,,,,
1073,73,2,1,30002,5000,,,,,,,,,,,,
1074,74,2,1,30002,5000,,,,,,,,,,,,
1075,75,2,1,30002,5000,,,,,,,,,,,,
1076,76,2,1,30002,5000,,,,,,,,,,,,
1077,77,2,1,30002,5000,,,,,,,,,,,,
1078,78,2,1,30002,5000,,,,,,,,,,,,
1079,79,2,1,30002,5000,,,,,,,,,,,,
1080,80,2,1,30002,5000,,,,,,,,,,,,
1081,81,2,1,30002,5000,,,,,,,,,,,,
1082,82,2,1,30002,5000,,,,,,,,,,,,
1083,83,2,1,30002,5000,,,,,,,,,,,,
1084,84,2,1,30002,5000,,,,,,,,,,,,
1085,85,2,1,30002,5000,,,,,,,,,,,,
1086,86,2,1,30002,5000,,,,,,,,,,,,
1087,87,2,1,30002,5000,,,,,,,,,,,,
1088,88,2,1,30002,5000,,,,,,,,,,,,
1089,89,2,1,30002,5000,,,,,,,,,,,,
1090,90,2,1,30002,5000,,,,,,,,,,,,
1091,91,2,1,30002,5000,,,,,,,,,,,,
