101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
1092,92,2,1,30002,5000,,,,,,,,,,,,
1093,93,2,1,30002,5000,,,,,,,,,,,,
1094,94,2,1,30002,5000,,,,,,,,,,,,
1095,95,2,1,30002,5000,,,,,,,,,,,,
1096,96,2,1,30002,5000,,,,,,,,,,,,
1097,97,2,1,30002,5000,,,,,,,,,,,,
1098,98,2,1,30002,5000,,,,,,,,,,,,
1099,99,2,1,30002,5000,,,,,,,,,,,,
1100,100,2,1,30002,5000,,,,,,,,,,,,
2001,1,3,1,30002,5000,,,,,,,,,,,,
2002,2,3,1,30002,5000,,,,,,,,,,,,
2003,3,3,1,30002,5000,,,,,,,,,,,,
2004,4,3,1,30002,5000,,,,,,,,,,,,
2005,5,3,1,30002,5000,,,,,,,,,,,,
2006,6,3,1,30002,5000,,,,,,,,,,,,
2007,7,3,1,30002,5000,,,,,,,,,,,,
2008,8,3,1,30002,5000,,,,,,,,,,,,
2009,9,3,1,30002,5000,,,,,,,,,,,,
2010,10,3,1,30002,5000,,,,,,,,,,,,
2011,11,3,1,30002,5000,,,,,,,,,,,,
2012,12,3,1,30002,5000,,,,,,,,,,,,
2013,13,3,1,30002,5000,,,,,,,,,,,,
2014,14,3,1,30002,5000,,,,,,,,,,,,
2015,15,3,1,30002,5000,,,,,,,,,,,,
2016,16,3,1,30002,5000,,,,,,,,,,,,
2017,17,3,1,30002,5000,,,,,,,,,,,,
2018,18,3,1,30002,5000,,,,,,,,,,,,
2019,19,3,1,30002,5000,,,,,,,,,,,,
2020,20,3,1,30002,5000,,,,,,,,,,,,
2021,21,3,1,30002,5000,,,,,,,,,,,,
2022,22,3,1,30002,5000,,,,,,,,,,,,
2023,23,3,1,30002,5000,,,,,,,,,,,,
2024,24,3,1,30002,5000,,,,,,,,,,,,
2025,25,3,1,30002,5000,,,,,,,,,,,,
2026,26,3,1,30002,5000,,,,,,,,,,,,
2027,27,3,1,30002,5000,,,,,,,,,,,,
2028,28,3,1,30002,5000,,,,,,,,,,,,
2029,29,3,1,30002,5000,,,,,,,,,,,,
2030,30,3,1,30002,5000,,,,,,,,,,,,
2031,31,3,1,30002,5000,,,,,,,,,,,,
2032,32,3,1,30002,5000,,,,,,,,,,,,
2033,33,3,1,30002,5000,,,,,,,,,,,,
2034,34,3,1,30002,5000,,,,,,,,,,,,
2035,35,3,1,30002,5000,,,,,,,,,,,,
2036,36,3,1,30002,5000,,,,,,,,,,,,
2037,37,3,1,30002,5000,,,,,,,,,,,,
2038,38,3,1,30002,5000,,,,,,,,,,,,
2039,39,3,1,30002,5000,,,,,,,,,,,,
2040,40,3,1,30002,5000,,,,,,,,,,,,
2041,41,3,1,30002,5000,,,,,,,,,,,,
2042,42,3,1,30002,5000,,,,,,,,,,,,
2043,43,3,1,30002,5000,,,,,,,,,,,,
2044,44,3,1,30002,5000,,,,,,,,,,,,
2045,45,3,1,30002,5000,,,,,,,,,,,,
2046,46,3,1,30002,5000,,,,,,,,,,,,
2047,47,3,1,30002,5000,,,,,,,,,,,,
2048,48,3,1,30002,5000,,,,,,,,,,,,
2049,49,3,1,30002,5000,,,,,,,,,,,,
2050,50,3,1,30002,5000,,,,,,,,,,,,
2051,51,3,1,30002,5000,,,,,,,,,,,,
2052,52,3,1,30002,5000,,,,,,,,,,,,
2053,53,3,1,30002,5000,,,,,,,,,,,,
2054,54,3,1,30002,5000,,,,,,,,,,,,
2055,55,3,1,30002,5000,,,,,,,,,,,,
2056,56,3,1,30002,5000,,,,,,,,,,,,
2057,57,3,1,30002,5000,,,,,,,,,,,,
2058,58,3,1,30002,5000,,,,,,,,,,,,
2059,59,3,1,30002,5000,,,,,,,,,,,,
2060,60,3,1,30002,5000,,,,,,,,,,,,
2061,61,3,1,30002,5000,,,,,,,,,,,,
2062,62,3,1,30002,5000,,,,,,,,,,,,
2063,63,3,1,30002,5000,,,,,,,,,,,,
2064,64,3,1,30002,5000,,,,,,,,,,,,
2065,65,3,1,30002,5000,,,,,,,,,,,,
2066,66,3,1,30002,5000,,,,,,,,,,,,
2067,67,3,1,30002,5000,,,,,,,,,,,,
2068,68,3,1,30002,5000,,,,,,,,,,,,
2069,69,3,1,30002,5000,,,,,,,,,,,,
2070,70,3,1,30002,5000,,,,,,,,,,,,
2071,71,3,1,30002,5000,,,,,,,,,,,,
2072,72,3,1,30002,5000,,,,,,,,,,,,
2073,73,3,1,30002,5000,,,,,,,,,,,,
2074,74,3,1,30002,5000,,,,,,,,,,,,
2075,75,3,1,30002,5000,,,,,,,,,,,,
2076,76,3,1,30002,5000,,,,,,,,,,,,
2077,77,3,1,30002,5000,,,,,,,,,,,,
2078,78,3,1,30002,5000,,,,,,,,,,,,
2079,79,3,1,30002,5000,,,,,,,,,,,,
2080,80,3,1,30002,5000,,,,,,,,,,,,
2081,81,3,1,30002,5000,,,,,,,,,,,,
2082,82,3,1,30002,5000,,,,,,,,,,,,
2083,83,3,1,30002,5000,,,,,,,,,,,,
2084,84,3,1,30002,5000,,,,,,,,,,,,
2085,85,3,1,30002,5000,,,,,,,,,,,,
2086,86,3,1,30002,5000,,,,,,,,,,,,
2087,87,3,1,30002,5000,,,,,,,,,,,,
2088,88,3,1,30002,5000,,,,,,,,,,,,
2089,89,3,1,30002,5000,,,,,,,,,,,,
2090,90,3,1,30002,5000,,,,,,,,,,,,
2091,91,3,1,30002,5000,,,,,,,,,,,,
2092,92,3,1,30002,5000,,,,,,,,,,,,
2093,93,3,1,30002,5000,,,,,,,,,,,,
2094,94,3,1,30002,5000,,,,,,,,,,,,
2095,95,3,1,30002,5000,,,,,,,,,,,,
2096,96,3,1,30002,5000,,,,,,,,,,,,
2097,97,3,1,30002,5000,,,,,,,,,,,,
2098,98,3,1,30002,5000,,,,,,,,,,,,
2099,99,3,1,30002,5000,,,,,,,,,,,,
2100,100,3,1,30002,5000,,,,,,,,,,,,
3001,1,4,1,30002,5000,,,,,,,,,,,,
3002,2,4,1,30002,5000,,,,,,,,,,,,
3003,3,4,1,30002,5000,,,,,,,,,,,,
3004,4,4,1,30002,5000,,,,,,,,,,,,
3005,5,4,1,30002,5000,,,,,,,,,,,,
3006,6,4,1,30002,5000,,,,,,,,,,,,
3007,7,4,1,30002,5000,,,,,,,,,,,,
3008,8,4,1,30002,5000,,,,,,,,,,,,
3009,9,4,1,30002,5000,,,,,,,,,,,,
3010,10,4,1,30002,5000,,,,,,,,,,,,
3011,11,4,1,30002,5000,,,,,,,,,,,,
3012,12,4,1,30002,5000,,,,,,,,,,,,
3013,13,4,1,30002,5000,,,,,,,,,,,,
3014,14,4,1,30002,5000,,,,,,,,,,,,
3015,15,4,1,30002,5000,,,,,,,,,,,,
3016,16,4,1,30002,5000,,,,,,,,,,,,
3017,17,4,1,30002,5000,,,,,,,,,,,,
3018,18,4,1,30002,5000,,,,,,,,,,,,
3019,19,4,1,30002,5000,,,,,,,,,,,,
3020,20,4,1,30002,5000,,,,,,,,,,,,
3021,21,4,1,30002,5000,,,,,,,,,,,,
3022,22,4,1,30002,5000,,,,,,,,,,,,
3023,23,4,1,30002,5000,,,,,,,,,,,,
3024,24,4,1,30002,5000,,,,,,,,,,,,
3025,25,4,1,30002,5000,,,,,,,,,,,,
3026,26,4,1,30002,5000,,,,,,,,,,,,
3027,27,4,1,30002,5000,,,,,,,,,,,,
3028,28,4,1,30002,5000,,,,,,,,,,,,
3029,29,4,1,30002,5000,,,,,,,,,,,,
3030,30,4,1,30002,5000,,,,,,,,,,,,
3031,31,4,1,30002,5000,,,,,,,,,,,,
3032,32,4,1,30002,5000,,,,,,,,,,,,
3033,33,4,1,30002,5000,,,,,,,,,,,,
3034,34,4,1,30002,5000,,,,,,,,,,,,
3035,35,4,1,30002,5000,,,,,,,,,,,,
3036,36,4,1,30002,5000,,,,,,,,,,,,
3037,37,4,1,30002,5000,,,,,,,,,,,,
3038,38,4,1,30002,5000,,,,,,,,,,,,
3039,39,4,1,30002,5000,,,,,,,,,,,,
3040,40,4,1,30002,5000,,,,,,,,,,,,
3041,41,4,1,30002,5000,,,,,,,,,,,,
3042,42,4,1,30002,5000,,,,,,,,,,,,
3043,43,4,1,30002,5000,,,,,,,,,,,,
3044,44,4,1,30002,5000,,,,,,,,,,,,
3045,45,4,1,30002,5000,,,,,,,,,,,,
3046,46,4,1,30002,5000,,,,,,,,,,,,
3047,47,4,1,30002,5000,,,,,,,,,,,,
3048,48,4,1,30002,5000,,,,,,,,,,,,
3049,49,4,1,30002,5000,,,,,,,,,,,,
3050,50,4,1,30002,5000,,,,,,,,,,,,
3051,51,4,1,30002,5000,,,,,,,,,,,,
3052,52,4,1,30002,5000,,,,,,,,,,,,
3053,53,4,1,30002,5000,,,,,,,,,,,,
3054,54,4,1,30002,5000,,,,,,,,,,,,
3055,55,4,1,30002,5000,,,,,,,,,,,,
3056,56,4,1,30002,5000,,,,,,,,,,,,
3057,57,4,1,30002,5000,,,,,,,,,,,,
3058,58,4,1,30002,5000,,,,,,,,,,,,
3059,59,4,1,30002,5000,,,,,,,,,,,,
3060,60,4,1,30002,5000,,,,,,,,,,,,
3061,61,4,1,30002,5000,,,,,,,,,,,,
3062,62,4,1,30002,5000,,,,,,,,,,,,
3063,63,4,1,30002,5000,,,,,,,,,,,,
3064,64,4,1,30002,5000,,,,,,,,,,,,
3065,65,4,1,30002,5000,,,,,,,,,,,,
3066,66,4,1,30002,5000,,,,,,,,,,,,
3067,67,4,1,30002,5000,,,,,,,,,,,,
3068,68,4,1,30002,5000,,,,,,,,,,,,
3069,69,4,1,30002,5000,,,,,,,,,,,,
3070,70,4,1,30002,5000,,,,,,,,,,,,
3071,71,4,1,30002,5000,,,,,,,,,,,,
3072,72,4,1,30002,5000,,,,,,,,,,,,
3073,73,4,1,30002,5000,,,,,,,,,,,,
3074,74,4,1,30002,5000,,,,,,,,,,,,
3075,75,4,1,30002,5000,,,,,,,,,,,,
3076,76,4,1,30002,5000,,,,,,,,,,,,
3077,77,4,1,30002,5000,,,,,,,,,,,,
3078,78,4,1,30002,5000,,,,,,,,,,,,
3079,79,4,1,30002,5000,,,,,,,,,,,,
3080,80,4,1,30002,5000,,,,,,,,,,,,
3081,81,4,1,30002,5000,,,,,,,,,,,,
3082,82,4,1,30002,5000,,,,,,,,,,,,
3083,83,4,1,30002,5000,,,,,,,,,,,,
3084,84,4,1,30002,5000,,,,,,,,,,,,
3085,85,4,1,30002,5000,,,,,,,,,,,,
3086,86,4,1,30002,5000,,,,,,,,,,,,
3087,87,4,1,30002,5000,,,,,,,,,,,,
3088,88,4,1,30002,5000,,,,,,,,,,,,
3089,89,4,1,30002,5000,,,,,,,,,,,,
3090,90,4,1,30002,5000,,,,,,,,,,,,
3091,91,4,1,30002,5000,,,,,,,,,,,,
3092,92,4,1,30002,5000,,,,,,,,,,,,
3093,93,4,1,30002,5000,,,,,,,,,,,,
3094,94,4,1,30002,5000,,,,,,,,,,,,
3095,95,4,1,30002,5000,,,,,,,,,,,,
3096,96,4,1,30002,5000,,,,,,,,,,,,
3097,97,4,1,30002,5000,,,,,,,,,,,,
3098,98,4,1,30002,5000,,,,,,,,,,,,
3099,99,4,1,30002,5000,,,,,,,,,,,,
3100,100,4,1,30002,5000,,,,,,,,,,,,
3101,101,4,1,30002,5000,,,,,,,,,,,,
3102,102,4,1,30002,5000,,,,,,,,,,,,
3103,103,4,1,30002,5000,,,,,,,,,,,,
3104,104,4,1,30002,5000,,,,,,,,,,,,
3105,105,4,1,30002,5000,,,,,,,,,,,,
3106,106,4,1,30002,5000,,,,,,,,,,,,
3107,107,4,1,30002,5000,,,,,,,,,,,,
3108,108,4,1,30002,5000,,,,,,,,,,,,
3109,109,4,1,30002,5000,,,,,,,,,,,,
3110,110,4,1,30002,5000,,,,,,,,,,,,
3111,111,4,1,30002,5000,,,,,,,,,,,,
3112,112,4,1,30002,5000,,,,,,,,,,,,
3113,113,4,1,30002,5000,,,,,,,,,,,,
3114,114,4,1,30002,5000,,,,,,,,,,,,
3115,115,4,1,30002,5000,,,,,,,,,,,,
3116,116,4,1,30002,5000,,,,,,,,,,,,
3117,117,4,1,30002,5000,,,,,,,,,,,,
3118,118,4,1,30002,5000,,,,,,,,,,,,
3119,119,4,1,30002,5000,,,,,,,,,,,,
3120,120,4,1,30002,5000,,,,,,,,,,,,
3121,121,4,1,30002,5000,,,,,,,,,,,,
3122,122,4,1,30002,5000,,,,,,,,,,,,
3123,123,4,1,30002,5000,,,,,,,,,,,,
3124,124,4,1,30002,5000,,,,,,,,,,,,
3125,125,4,1,30002,5000,,,,,,,,,,,,
3126,126,4,1,30002,5000,,,,,,,,,,,,
3127,127,4,1,30002,5000,,,,,,,,,,,,
3128,128,4,1,30002,5000,,,,,,,,,,,,
3129,129,4,1,30002,5000,,,,,,,,,,,,
3130,130,4,1,30002,5000,,,,,,,,,,,,
3131,131,4,1,30002,5000,,,,,,,,,,,,
3132,132,4,1,30002,5000,,,,,,,,,,,,
3133,133,4,1,30002,5000,,,,,,,,,,,,
3134,134,4,1,30002,5000,,,,,,,,,,,,
3135,135,4,1,30002,5000,,,,,,,,,,,,
3136,136,4,1,30002,5000,,,,,,,,,,,,
3137,137,4,1,30002,5000,,,,,,,,,,,,
3138,138,4,1,30002,5000,,,,,,,,,,,,
3139,139,4,1,30002,5000,,,,,,,,,,,,
3140,140,4,1,30002,5000,,,,,,,,,,,,
3141,141,4,1,30002,5000,,,,,,,,,,,,
3142,142,4,1,30002,5000,,,,,,,,,,,,
3143,143,4,1,30002,5000,,,,,,,,,,,,
3144,144,4,1,30002,5000,,,,,,,,,,,,
3145,145,4,1,30002,5000,,,,,,,,,,,,
3146,146,4,1,30002,5000,,,,,,,,,,,,
3147,147,4,1,30002,5000,,,,,,,,,,,,
3148,148,4,1,30002,5000,,,,,,,,,,,,
3149,149,4,1,30002,5000,,,,,,,,,,,,
3150,150,4,1,30002,5000,,,,,,,,,,,,
3151,151,4,1,30002,5000,,,,,,,,,,,,
3152,152,4,1,30002,5000,,,,,,,,,,,,
3153,153,4,1,30002,5000,,,,,,,,,,,,
3154,154,4,1,30002,5000,,,,,,,,,,,,
3155,155,4,1,30002,5000,,,,,,,,,,,,
3156,156,4,1,30002,5000,,,,,,,,,,,,
3157,157,4,1,30002,5000,,,,,,,,,,,,
3158,158,4,1,30002,5000,,,,,,,,,,,,
3159,159,4,1,30002,5000,,,,,,,,,,,,
3160,160,4,1,30002,5000,,,,,,,,,,,,
3161,161,4,1,30002,5000,,,,,,,,,,,,
3162,162,4,1,30002,5000,,,,,,,,,,,,
3163,163,4,1,30002,5000,,,,,,,,,,,,
3164,164,4,1,30002,5000,,,,,,,,,,,,
3165,165,4,1,30002,5000,,,,,,,,,,,,
3166,166,4,1,30002,5000,,,,,,,,,,,,
3167,167,4,1,30002,5000,,,,,,,,,,,,
3168,168,4,1,30002,5000,,,,,,,,,,,,
3169,169,4,1,30002,5000,,,,,,,,,,,,
3170,170,4,1,30002,5000,,,,,,,,,,,,
3171,171,4,1,30002,5000,,,,,,,,,,,,
3172,172,4,1,30002,5000,,,,,,,,,,,,
3173,173,4,1,30002,5000,,,,,,,,,,,,
3174,174,4,1,30002,5000,,,,,,,,,,,,
3175,175,4,1,30002,5000,,,,,,,,,,,,
3176,176,4,1,30002,5000,,,,,,,,,,,,
3177,177,4,1,30002,5000,,,,,,,,,,,,
3178,178,4,1,30002,5000,,,,,,,,,,,,
3179,179,4,1,30002,5000,,,,,,,,,,,,
3180,180,4,1,30002,5000,,,,,,,,,,,,
3181,181,4,1,30002,5000,,,,,,,,,,,,
3182,182,4,1,30002,5000,,,,,,,,,,,,
3183,183,4,1,30002,5000,,,,,,,,,,,,
3184,184,4,1,30002,5000,,,,,,,,,,,,
3185,185,4,1,30002,5000,,,,,,,,,,,,
3186,186,4,1,30002,5000,,,,,,,,,,,,
3187,187,4,1,30002,5000,,,,,,,,,,,,
3188,188,4,1,30002,5000,,,,,,,,,,,,
3189,189,4,1,30002,5000,,,,,,,,,,,,
3190,190,4,1,30002,5000,,,,,,,,,,,,
3191,191,4,1,30002,5000,,,,,,,,,,,,
3192,192,4,1,30002,5000,,,,,,,,,,,,
3193,193,4,1,30002,5000,,,,,,,,,,,,
3194,194,4,1,30002,5000,,,,,,,,,,,,
3195,195,4,1,30002,5000,,,,,,,,,,,,
3196,196,4,1,30002,5000,,,,,,,,,,,,
3197,197,4,1,30002,5000,,,,,,,,,,,,
3198,198,4,1,30002,5000,,,,,,,,,,,,
3199,199,4,1,30002,5000,,,,,,,,,,,,
3200,200,4,1,30002,5000,,,,,,,,,,,,
