101,102,103,104,105,106,107,131,108,109,110,111,112,113,114,115,130,116,117,125,118,119,120,121,122,123,124
10101,,攻击正面敌人，造成金属性物理伤害，附带造成小浮空,1,,,,,1,1,1,0,20,3,2201,1,,1,11,,,,1,10000,11000,12000,icon/skill/10101
10102,,攻击正面敌人，概率造成3连击和击退,2,,,,,0,1,1,,,,2201,1,,1,11,,,,11,5000,8000,10000,icon/skill/10102
10103,,追打倒地的敌人，造成小浮空,3,,,,,0,1,1,,,,,,,1,11,,6,,1,10000,6000,8000,icon/skill/10103
10104,,以普攻杀死敌人可额外进行普攻1次,4,,,,,0,,,,,,,,1201,,,,,,,,,,icon/skill/10104
10105,,每回合可普攻2次,6,,,,,0,,,,,,,,1201,,,,,,,,,,icon/skill/10105
10201,,攻击正前方敌人，造成金属性物理伤害，并附带倒地,1,,,,,1,1,1,0,20,3,2201,1,,1,11,,,,6,10000,11000,12000,icon/skill/10201
10202,,攻击敌方单体，概率造成3连击和倒地,2,,,,,0,1,1,,,,2201,1,,1,11,,,,6,5000,8000,10000,icon/skill/10202
10203,,追打击退的敌人，造成倒地,3,,,,,0,1,1,,,,,,,1,11,,11,,6,10000,6000,8000,icon/skill/10203
10204,,追打小浮空的敌人，造成击退,3,,,,,0,1,1,,,,,,,1,11,,1,,11,10000,6000,8000,icon/skill/10204
10205,,苏忠全在场时，己方角色以15%的物理伤害治疗自身,6,,,,,0,,,,,,1001,0,1001,,,,,,,,,,icon/skill/10205
10301,,对敌方全体造成金木水火土属性伤害，生命值最低的角色造成击退,1,,,,,1,2,"[1,2,3,4,5]",1,60,2,2001,0,,2,14,,,,11,10000,12000,15000,icon/skill/10301
10302,,攻击正前方敌人，一定概率造成大浮空,2,,,,,0,2,5,,,,2201,1,,2,14,,,,,,8000,10000,icon/skill/10302
10303,,追打击退的敌人造成大浮空,3,,,,,0,2,5,,,,,,,2,11,,11,,,,,,icon/skill/10303
10304,,巾帼英雄，开场增加己方女性角色40%攻击和法术持续5回合,5,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/10304
10305,,每次触发连招时，增加自身4%攻击和忍术,6,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/10305
10401,,释放毒雾攻击敌方全体，使敌方全体中毒。,1,,,,,1,2,3,1,20,2,2001,0,,2,15,,,,,0,10000,10000,icon/skill/10401
10402,,治疗己方生命值最低的角色，并解除1个负面状态,2,,,,,0,,,,,,1051,1,,2,16,,,,,,10000,10000,icon/skill/10402
10403,,追打大浮空的敌人，造成击退，必定暴击,3,,,,,0,1,,,,,,,,2,14,,2,,11,10000,8000,10000,icon/skill/10403
10404,,胡喜媚造成的伤害暴击时附带中毒效果,6,,,,,0,,,,,,,,1201,,,,,,,,,,icon/skill/10404
10405,,胡喜媚对具有负面状态的敌人造成额外伤害,6,,,,,0,,,,,,,,1201,,,,,,,,,,icon/skill/10405
10501,,弹琴发出音符攻击敌方随机单位并造成睡眠,1,,,,,1,2,2,0,,2,2002,1,2002,2,14,,,,,,12000,14000,icon/skill/10501
10502,,攻击正前方敌人，一定概率造成3连击和倒地,2,,,,,0,2,2,,,,2201,1,,2,14,,,,6,5000,8000,10000,icon/skill/10502
10503,,追打倒地的敌人，造成大浮空，必定暴击,3,,,,,0,2,2,,,,,,,2,,,11,,2,,,,icon/skill/10503
10504,,伤害暴击时对敌方造成睡眠,6,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/10504
10505,,战斗开始时增加己方全体暴击率15%,5,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/10505
20101,,对全体敌人造成伤害并造成麻痹，生命值最低的敌人附带倒地。,1,,,,,1,3,1,0,,2,2001,0,2001,2,14,,,,6,10000,8000,12000,icon/skill/20101
20102,,攻击敌方单体，概率造成3连击并附带小浮空。,2,,,,,0,1,1,,,,2201,1,,1,11,,,,1,5000,8000,12000,icon/skill/20102
20103,,追打大浮空的敌人，造成击退,3,,,,,0,1,1,,,,,,,1,11,,2,,11,10000,8000,12000,icon/skill/20103
20104,,用塔变大（比奥义的小），追打倒地的敌人，造成倒地,3,,,,,0,2,1,,,,,,,2,14,,6,,6,10000,6000,10000,icon/skill/20104
20105,,己方每存在一个金属性角色则为此神将增加12%法术,6,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/20105
20201,,使用遁龙柱攻击敌方单体，目标造成大浮空，并用铁环锁住敌人造成定身,1,,,,,1,2,1,0,,2,2201,1,2201,2,11,,,,2,10000,10000,12000,icon/skill/20201
20202,,攻击正面敌人，概率造成小浮空,2,,,,,0,1,1,,,,2201,1,,1,11,,,,1,5000,8000,12000,icon/skill/20202
20203,,追打击退的敌人，造成小浮空,3,,,,,0,2,1,,,,,,,,,,11,,1,10000,6000,8000,icon/skill/20203
20204,,当李靖在场时，普攻必定造成小浮空,6,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/20204
20205,,战斗开始时，使地方随机2体致盲,5,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/20205
20301,,随机攻击敌方单体，必定造成混乱,1,,,,,1,2,5,0,,2,2202,1,-1,2,14,,,,,,60000,12000,icon/skill/20301
20302,,攻击随机单体，必定造成小浮空,2,,,,,0,1,5,,,,2202,1,,2,14,,,,1,5000,6000,12000,icon/skill/20302
20303,,追打倒地的敌人，造成小浮空,3,,,,,0,2,5,,,,,,,1,11,,6,,1,10000,6000,8000,icon/skill/20303
20304,,追打击退，造成倒地,3,,,,,0,2,5,,,,,,,1,11,,11,,6,10000,6000,8000,icon/skill/20304
20305,,开场提升己方商朝神将40%攻击和法术持续5回合,5,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/20305
20401,,对敌方全体造成火属性伤害并点燃，对生命值最低的敌人造成小浮空.,1,,,,,1,3,4,,,2,2001,0,2001,1,,,,,1,10000,8000,12000,icon/skill/20401
20402,,攻击正面敌人，概率造成5连击和大浮空,2,,,,,0,1,4,,,,2201,1,,1,,,,,2,5000,6000,8000,icon/skill/20402
20403,,追打倒地的敌人，造成大浮空,3,,,,,0,1,4,,,,,,,,,,6,,2,,6000,8000,icon/skill/20403
20404,,免疫所有负面状态,6,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/20404
20405,,莲花之身，死亡后第二回合复活，并拥有30%血量,6,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/20405
20501,,勾魂摄魄，攻击敌方随机敌人，并附加混乱，持续1回合,1,,,,,1,2,4,0,,2,2202,1,-1,2,14,,,,,,6000,12000,icon/skill/20501
20502,,攻击敌方随机敌人,2,,,,,0,2,4,,,,2202,1,,2,14,,,,,,,,icon/skill/20502
20503,,每回合首次行动前，对敌方随机2体目标造成伤害,3,,,,,0,2,4,,,,2202,2,,2,14,,,,,,,,icon/skill/20503
20504,,妲己的暴击几率提高15%,6,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/20504
20505,,当妲己造成的伤害暴击时，附加混乱效果,6,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/20505
30101,,对敌方全体造成金属性伤害并附带麻痹，选中敌人附带小浮空,1,,,0,,1,1,1,0,60,3,2001,0,,1,14,,,,1,10000,12000,15000,icon/skill/30101
30102,,定身术，攻击正面敌人，必定造成倒地,2,,,0,,0,1,1,,,,2201,1,,2,11,,,,,,8000,10000,icon/skill/30102
30103,,哮天犬飞向空中扑向敌人，追打小浮空的敌人造成击退,3,,,0,,0,1,1,,,,,,,,11,,1,,11,10000,10000,10000,icon/skill/30103
30104,,纵地金光，每回合首次行动前增加20点法力值每回合可触发2次,4,,,0,,0,,,,,,,,,,,,,,,,,,icon/skill/30104
30105,,八九玄功，伤害额外附有金木水火土属性,6,,,0,,0,,,,,,,,,,,,,,,,,,icon/skill/30105
30201,,攻击敌方全体，造成土属性法术伤害并附带倒地,1,,,,,1,2,5,1,,2,2001,0,,2,14,,,,6,10000,10000,12000,icon/skill/30201
30202,,攻击正面敌人，一定概率造成击退,2,,,,,0,1,5,,,,2201,1,,2,14,,,,11,5000,6000,8000,icon/skill/30202
30203,,追打小浮空的敌人，造成击退,3,,,,,0,2,5,,,,,,,,,,1,,11,10000,6000,8000,icon/skill/30203
30204,,战斗开始时，召唤2名基于自身50%属性的黄巾力士,5,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/30204
30205,,千年石精，免疫所有负面状态,6,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/30205
30301,,"乾坤八卦,对敌方全体造成真实伤害，并对法术最高的目标附带封穴和小浮空",1,,,,,1,4,3,,,2,2001,0,2072,2,14,,,,1,10000,8000,12000,icon/skill/30301
30302,,两仪轮转，转动阴阳球攻击敌方单体，造成5连击和封穴,2,,,,,0,1,3,1,,,2201,1,2201,1,11,,,,,,8000,12000,icon/skill/30302
30303,,追打小浮空的敌人，造成大浮空，并打断,3,,,1,,0,2,3,,,,,,,2,14,,1,,2,10000,8000,12000,icon/skill/30303
30304,,一气化三清，免疫纯法术伤害,3,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/30304
30305,,阐教祖师，战斗开始时，提升己方所有水、木属性角色40%攻击和法术，持续5回合,6,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/30305
30401,,玉清玄妙，攻击敌方全体，并驱散敌方所有增益和护盾，对生命值最低的敌人附带大浮空,1,,,,,1,3,2,1,,2,2001,0,,2,14,,,,2,10000,8000,12000,icon/skill/30401
30402,,玉清合荒，攻击敌方正面敌人，一定概率造成倒地和定身,2,,,,,0,1,2,,,,2201,1,-1,1,11,,,,6,5000,8000,12000,icon/skill/30402
30403,,追打倒地的敌人，造成小浮空,3,,,,,0,2,2,,,,,,,,,,6,,1,10000,8000,12000,icon/skill/30403
30404,,一气化三清，免疫纯物理伤害,6,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/30404
30405,,战斗开始时，提升己方所有木、土属性角色40%攻击和法术，持续5回合,5,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/30405
30501,,诛仙剑阵，攻击敌方全体，并附带点燃，对生命值最低的敌人附带倒地，瞬发,1,,,,,1,4,4,0,,2,2001,0,-1,2,14,,,,6,10000,12000,15000,icon/skill/30501
30502,,诛仙四剑，攻击敌方前排敌人，对生命值最低的敌人附带击退,2,,,,,0,1,4,,,,2003,0,,2,14,,,,11,10000,8000,12000,icon/skill/30502
30503,,追打大浮空的敌人，造成倒地,3,,,,,0,2,4,,,,,,,1,11,,2,,6,10000,8000,12000,icon/skill/30503
30504,,肉身不灭，免疫大浮空、小浮空、倒地、击退和所有负面状态,6,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/30504
30505,,杀伐法则，战斗开始时，提高己方所有火、金属性角色攻击和法术40%，持续5回合,5,,,,,0,,,,,,,,,,,,,,,,,,icon/skill/30505
30601,,冲天大棒，棒子变大砸向敌人，对敌方全体造成木属性混合伤害，选中敌人附带倒地,1,,,0,,1,3,2,1,40,3,2001,0,,1,14,,0,0,6,10000,11000,12000,icon/skill/30601
30602,,攻击正前方敌人，概率造成5连招和小浮空,2,,,0,,0,1,2,,0,0,2001,,,1,11,,,,1,3000,11000,12000,icon/skill/30602
30603,,追打小浮空的敌人，造成大浮空,3,,,0,,0,2,2,,0,0,,,,1,11,,1,1,2,10000,11000,12000,icon/skill/30603
30604,,追打倒地的敌人，造成击退,3,,,0,,0,2,2,,0,0,,,,1,11,,6,1,11,10000,11000,12000,icon/skill/30604
30605,,霸体之躯，免疫小浮空、大浮空、倒地和击退,6,,,0,,0,,,,0,0,,,,0,12,,,,,,11000,12000,icon/skill/30605
90101,,对选定敌人造成金属性物理伤害，并附带麻痹和大浮空。瞬发,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90101
90102,,攻击正面敌人，造成物理伤害，一定概率造成5连击和击退,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90102
90103,,追打大浮空的敌人，造成小浮空。,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90103
90104,,主角在场时，增加己方全体20%物理攻击，且物理伤害附带25%吸血,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90104
90105,,战斗开始时，降低敌方全体20%防御,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90105
90106,,攻击敌方至多4个目标，并附带麻痹，选中敌人附带倒地,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90106
90107,,攻击正面敌人，一定概率造成倒地,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90107
90108,,追打倒地的敌人，造成击退,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90108
90109,,提升己方金系角色40%攻击和40%法术防御，持续5回合,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90109
90110,,开场提升己方金系角色法术防御100%，且免疫所有负面状态，持续2回合,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90110
90111,,使用后使本回合免疫所有负面状态，并可进行3次普攻，同时提升自身15%暴击率,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90111
90112,,攻击生命值最低的敌人，一定概率造成大浮空,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90112
90113,,追打击退的敌人，造成倒地,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90113
90114,,战斗开始时，提升与主角同竖排角色40%攻击,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90114
90115,,战斗开始时，使与主角同竖排角色可额外进行1次普攻,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90115
90201,,对敌方单体造成木属性法术伤害，选定敌人附带大浮空，瞬发,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90201
90202,,攻击正面敌人，造成法术伤害，一定概率造成3连击和小浮空,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90202
90203,,追打小浮空的敌人，造成击退,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90203
90204,,每次造成伤害时，提高自身4%连击率和4%法术,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90204
90205,,召唤一个继承本体70%属性的镜像，镜像拥有普攻技能,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90205
90206,,对敌方最多4个目标造成木属性法术伤害，选定敌人附带击退。,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90206
90207,,攻击正面敌人，一定概率造成击退,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90207
90208,,攻击倒地的敌人，造成大浮空,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90208
90209,,提升己方木属性角色法术伤害40%,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90209
90210,,战斗开始时，提升己方所有角色连击率15%，持续5回合,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90210
90211,,对敌方全体造成木属性混合伤害，选定敌人附带小浮空,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90211
90212,,攻击正面敌人，一定概率造成倒地,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90212
90213,,攻击击退的敌人，造成倒地,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90213
90214,,增加己方木属性角色40%攻击和40%法术,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90214
90215,,战斗开始时，降低敌方全体20%法术防御,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90215
90301,,对敌方至多4个目标造成水属性法术伤害，并附带中毒。,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90301
90302,,攻击正面敌人，造成法术伤害，一定概率造成3连击和击退,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90302
90303,,追打小浮空的敌人，造成击退,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90303
90304,,战斗开始时，增加自身15%暴击几率，持续3回合,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90304
90305,,战斗开始时，召唤一个基于本体属性的分身，分身拥有普攻技能,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90305
90306,,攻击敌方全体，选中敌人附带倒地,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90306
90307,,治疗己方生命值最低角色，并移除所有负面状态,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90307
90308,,追打小浮空的敌人，造成大浮空,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90308
90309,,战斗开始时，提升与主角同竖排角色40%攻击和40%法术，持续5回合,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90309
90310,,使己方角色造成的伤害附带中毒效果,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90310
90311,,治疗己方所有角色，并移除所有负面状态,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90311
90312,,攻击正面敌人，一定概率造成倒地和封印，持续1回合（被封印的敌人无法使用技能）。,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90312
90313,,追打倒地的敌人，造成大浮空，必定暴击,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90313
90314,,己方所有角色受到的治疗量提升40%，可与其他治疗效果叠加,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90314
90315,,造成暴击伤害时，使敌方混乱，持续1回合,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90315
90401,,霸王炎枪，对选定敌人造成击退和点燃。瞬发,1,1,1,0,,1,1,4,0,20,2,2201,1,,1,11,,0,,11,10000,11000,12000,icon/skill/90401
90402,,攻击正面敌人，造成物理伤害，一定概率造成3连击和倒地。,2,1,1,0,,0,1,4,,0,0,2001,,,,11,,0,,6,3000,11000,12000,icon/skill/90402
90403,,追打击退的敌人，造成倒地,3,1,1,0,,0,1,4,,0,0,,,,,11,,11,1,6,10000,11000,12000,icon/skill/90403
90404,,生命值越低，攻击力越高,6,1,25,0,,0,,,,0,0,,,,,12,,,,,,11000,12000,icon/skill/90404
90405,,每回合首次行动前，增加20点法力值,4,1,45,0,,0,,,,0,0,,,,,12,,,,,,,,icon/skill/90405
90406,,对敌方最多4个目标造成火属性物理伤害，选中目标附带击退和附带点燃,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90406
90407,,攻击正面敌人，一定概率造成小浮空,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90407
90408,,追打倒地的敌人，造成大浮空,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90408
90409,,生命值低于20%时，造成的所有伤害（点燃伤害除外）必定暴击,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90409
90410,,己方角色造成的伤害暴击时附带点燃,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90410
90411,,对敌方全体造成火属性混合伤害，选定敌人附带小浮空,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90411
90412,,攻击正面敌人，一定概率造成击退,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90412
90413,,追打小浮空的敌人，造成击退,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90413
90414,,提升己方火属性角色40%攻击和40%法术，持续5回合,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90414
90415,,每次受到伤害时，增加自身4%物防和4%法防,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90415
90501,,对敌方单体造成土属性物理伤害，并附带打断。瞬发,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90501
90502,,攻击正面敌人，造成物理伤害，一定概率造成5连击和倒地。,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90502
90503,,追打大浮空的敌人，造成击退,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90503
90504,,每当受到伤害时，增加自身防御和攻击,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90504
90505,,死亡后第二回合复活，并保留30%血量,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90505
90506,,对敌方最多4个目标造成混合伤害，选中敌人附带倒地,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90506
90507,,攻击正面敌人，一定概率造成击退,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90507
90508,,追打倒地的敌人，小浮空,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90508
90509,,战斗开始时，降低10%己方所有角色受到的伤害，持续3回合,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90509
90510,,霸体，免疫大浮空、小浮空、击退、倒地,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90510
90511,,对敌方至多4个目标造成混合伤害，选中敌人附带眩晕和击退。瞬发,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90511
90512,,攻击正面敌人，一定概率造成大浮空,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90512
90513,,追打小浮空的敌人，造成大浮空,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90513
90514,,提升己方土属性角色40%攻击和40%法术，持续5回合,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90514
90515,,战斗开始时，为己方全体角色增加50%法术防御的护盾,,,,,,,,,,,,,,,,,,,,,,,,icon/skill/90515
