101,102,103,105,106,107,108,109,110,111
101,,,1,1,10000,8,201,1000,900100
102,,,2,1,10000,8,201,1500,900100
103,,,3,1,10000,8,201,2000,900100
104,,,4,1,10000,8,201,2500,900100
105,,,5,1,10000,8,201,3000,900100
106,,,1,1,10000,8,203,1000,900300
107,,,2,1,10000,8,203,1500,900300
108,,,3,1,10000,8,203,2000,900300
109,,,4,1,10000,8,203,2500,900300
110,,,5,1,10000,8,203,3000,900300
111,,,1,1,10000,8,204,1000,900400
112,,,2,1,10000,8,204,1500,900400
113,,,3,1,10000,8,204,2000,900400
114,,,4,1,10000,8,204,2500,900400
115,,,5,1,10000,8,204,3000,900400
116,,,1,1,10000,8,202,1000,900200
117,,,2,1,10000,8,202,1500,900200
118,,,3,1,10000,8,202,2000,900200
119,,,4,1,10000,8,202,2500,900200
120,,,5,1,10000,8,202,3000,900200
121,,,1,3,,8,301,1000,
122,,,2,3,,8,301,1500,
123,,,3,3,,8,301,2000,
124,,,4,3,,8,301,2500,
125,,,5,3,,8,301,3000,
126,,,1,3,,8,302,1000,
127,,,2,3,,8,302,1500,
128,,,3,3,,8,302,2000,
129,,,4,3,,8,302,2500,
130,,,5,3,,8,302,3000,
131,,,1,3,,8,303,1000,
132,,,2,3,,8,303,1500,
133,,,3,3,,8,303,2000,
134,,,4,3,,8,303,2500,
135,,,5,3,,8,303,3000,
136,,,1,3,,8,304,1000,
137,,,2,3,,8,304,1500,
138,,,3,3,,8,304,2000,
139,,,4,3,,8,304,2500,
140,,,5,3,,8,304,3000,
141,,,1,3,,8,305,1000,
142,,,2,3,,8,305,1500,
143,,,3,3,,8,305,2000,
144,,,4,3,,8,305,2500,
145,,,5,3,,8,305,3000,
