101,102,103,104,105,106,107,120
1001,601001,701001,1,1,108,10,icon/equip/1001
1002,601002,701002,2,1,107,75,icon/equip/1002
1003,601003,701003,3,1,110,10,icon/equip/1003
1004,601004,701004,4,1,107,10,icon/equip/1004
1005,601005,701005,5,1,109,10,icon/equip/1005
1006,601006,701006,6,1,201,,icon/equip/1006
1011,601011,701011,1,11,108,110,icon/equip/1011
1012,601012,701012,2,11,107,825,icon/equip/1012
1013,601013,701013,3,11,110,110,icon/equip/1013
1014,601014,701014,4,11,107,110,icon/equip/1014
1015,601015,701015,5,11,109,110,icon/equip/1015
1016,601016,701016,6,11,201,,icon/equip/1016
1021,601021,701021,1,21,108,210,icon/equip/1021
1022,601022,701022,2,21,107,1575,icon/equip/1022
1023,601023,701023,3,21,110,210,icon/equip/1023
1024,601024,701024,4,21,107,210,icon/equip/1024
1025,601025,701025,5,21,109,210,icon/equip/1025
1026,601026,701026,6,21,201,,icon/equip/1026
1031,601031,701031,1,31,108,310,icon/equip/1031
1032,601032,701032,2,31,107,2325,icon/equip/1032
1033,601033,701033,3,31,110,310,icon/equip/1033
1034,601034,701034,4,31,107,310,icon/equip/1034
1035,601035,701035,5,31,109,310,icon/equip/1035
1036,601036,701036,6,31,201,,icon/equip/1036
1041,601041,701041,1,41,108,410,icon/equip/1041
1042,601042,701042,2,41,107,3075,icon/equip/1042
1043,601043,701043,3,41,110,410,icon/equip/1043
1044,601044,701044,4,41,107,410,icon/equip/1044
1045,601045,701045,5,41,109,410,icon/equip/1045
1046,601046,701046,6,41,201,,icon/equip/1046
1051,601051,701051,1,51,108,510,icon/equip/1051
1052,601052,701052,2,51,107,3825,icon/equip/1052
1053,601053,701053,3,51,110,510,icon/equip/1053
1054,601054,701054,4,51,107,510,icon/equip/1054
1055,601055,701055,5,51,109,510,icon/equip/1055
1056,601056,701056,6,51,201,,icon/equip/1056
1061,601061,701061,1,61,108,610,icon/equip/1061
1062,601062,701062,2,61,107,4575,icon/equip/1062
1063,601063,701063,3,61,110,610,icon/equip/1063
1064,601064,701064,4,61,107,610,icon/equip/1064
1065,601065,701065,5,61,109,610,icon/equip/1065
1066,601066,701066,6,61,201,,icon/equip/1066
1071,601071,701071,1,71,108,710,icon/equip/1071
1072,601072,701072,2,71,107,5325,icon/equip/1072
1073,601073,701073,3,71,110,710,icon/equip/1073
1074,601074,701074,4,71,107,710,icon/equip/1074
1075,601075,701075,5,71,109,710,icon/equip/1075
1076,601076,701076,6,71,201,,icon/equip/1076
1081,601081,701081,1,81,108,810,icon/equip/1081
1082,601082,701082,2,81,107,6075,icon/equip/1082
1083,601083,701083,3,81,110,810,icon/equip/1083
1084,601084,701084,4,81,107,810,icon/equip/1084
1085,601085,701085,5,81,109,810,icon/equip/1085
1086,601086,701086,6,81,201,,icon/equip/1086
1091,601091,701091,1,91,108,910,icon/equip/1091
1092,601092,701092,2,91,107,6825,icon/equip/1092
1093,601093,701093,3,91,110,910,icon/equip/1093
1094,601094,701094,4,91,107,910,icon/equip/1094
1095,601095,701095,5,91,109,910,icon/equip/1095
1096,601096,701096,6,91,201,,icon/equip/1096
1101,601101,701101,1,101,108,,icon/equip/1101
1102,601102,701102,2,101,107,,icon/equip/1102
1103,601103,701103,3,101,110,,icon/equip/1103
1104,601104,701104,4,101,107,,icon/equip/1104
1105,601105,701105,5,101,109,,icon/equip/1105
1106,601106,701106,6,101,201,,icon/equip/1106
1111,601111,701111,,111,108,,icon/equip/1111
1112,601112,701112,,111,107,,icon/equip/1112
1113,601113,701113,,111,110,,icon/equip/1113
1114,601114,701114,,111,107,,icon/equip/1114
1115,601115,701115,,111,109,,icon/equip/1115
1116,601116,701116,,111,201,,icon/equip/1116
